feature_num,impact
8163,-0.0009805425519295516
6974,-0.0009819426118915233
7546,-0.0009854243298557156
795,-0.0009859503996361798
488,-0.0009870480502692418
1477,-0.0009875705046813073
364,-0.0009878870026771552
6703,-0.0009931608582130927
7606,-0.0009932915276655778
4335,-0.0009955575400797843
7092,-0.0009963515289198599
6417,-0.000998742029670483
881,-0.000999998310960749
2412,-0.0010019707223589613
1096,-0.0010020105805872447
3215,-0.0010025839176820042
828,-0.001005173604848422
4129,-0.0010069791567889968
3275,-0.0010081687657961301
7670,-0.00101326093977127
3757,-0.0010154303956375781
6738,-0.0010156052297421352
2829,-0.0010158664254060357
7272,-0.001021016447252475
4849,-0.0010239193366877023
5068,-0.0010264594814991053
7965,-0.0010275473943888475
3755,-0.0010304667950845128
5689,-0.001031068675998962
7926,-0.0010379707115052558
7610,-0.0010387453324900088
1263,-0.0010387633245152739
4505,-0.0010405387152793925
3430,-0.0010438239123415154
7554,-0.001047024821473195
670,-0.0010536377944270715
1161,-0.0010537061878457127
1606,-0.0010549807011260674
2745,-0.0010552801992371398
4882,-0.0010593410394026336
2811,-0.0010594990329310084
3763,-0.0010612890484083281
8187,-0.0010614370551233344
2527,-0.001062949751581507
702,-0.0010643733214671255
7312,-0.00106530670437486
6457,-0.0010673747575515005
121,-0.0010690256634794252
52,-0.0010718341611160823
4742,-0.0010719188012426033
6258,-0.0010723895852944357
6706,-0.0010740299593469868
6375,-0.001074494310097051
7680,-0.0010779334526766055
6319,-0.0010781023008927758
7093,-0.0010781455324221458
3360,-0.001078582589660334
2118,-0.0010813722587980383
4627,-0.0010849699614788487
5625,-0.0010861509737667616
7313,-0.0010867357526865209
1462,-0.0010886764692900701
1580,-0.0010929924408852514
1954,-0.00109342584958734
2317,-0.001093527046583588
5708,-0.00109929892465895
1250,-0.0011016171894068561
7352,-0.001102696245919734
773,-0.0011029090670905048
1408,-0.0011050633425790906
2482,-0.0011050807790873635
5024,-0.0011054692554115808
1775,-0.0011109367799870464
276,-0.001116613579501474
7868,-0.001118253867317338
5268,-0.0011195647944148021
4669,-0.0011209743506771668
759,-0.0011211291783297112
4689,-0.0011213176781098703
3592,-0.0011214159815565088
6234,-0.0011221402300763484
5883,-0.001122978715326664
6444,-0.0011235328943346042
3596,-0.0011246310799676031
7501,-0.0011264624916866891
268,-0.0011326257813976505
5767,-0.0011344743199535232
5452,-0.0011349251996215664
4787,-0.0011353919843497045
1553,-0.0011382766871105648
5545,-0.0011392355216953212
2593,-0.001141208106283032
6688,-0.0011428642361309682
1215,-0.001143604071086796
5597,-0.001144997566770028
4563,-0.0011453928310976363
415,-0.0011456674215808904
3403,-0.001146821988680622
82,-0.0011468507721084848
4588,-0.0011469291760169615
5253,-0.0011482067257394578
4887,-0.0011500450807381494
2863,-0.001150486382804061
663,-0.0011546281279333924
2038,-0.001158427701288648
7920,-0.0011588715786878796
6424,-0.001162473668737393
1114,-0.0011631254965171227
5333,-0.0011642975787443664
1514,-0.001164345563221113
4983,-0.0011653912462113412
2156,-0.0011660439853625722
8126,-0.0011702355275035718
5228,-0.0011704502920966346
7533,-0.0011716585995709364
1614,-0.0011741173627070698
1090,-0.0011768932015868861
4663,-0.0011781323569625822
6536,-0.0011866604878078136
5950,-0.0011872389595423787
4100,-0.0011902799135276223
3415,-0.0011910083244043549
263,-0.0011985540583143517
5786,-0.0011999738752342904
6691,-0.001200505155540623
7527,-0.0012034151992524182
1814,-0.0012039277071746505
2307,-0.0012044007518194615
3815,-0.0012050269738113142
3063,-0.0012127451402387103
2662,-0.0012177564718446221
1697,-0.0012180014554883179
2375,-0.0012198969751167745
6836,-0.0012218399683767197
4398,-0.0012269521837900423
966,-0.0012272293206691612
1592,-0.0012274325703445462
2497,-0.0012293672826823613
3312,-0.0012301173898694603
7852,-0.0012377568997516291
2967,-0.0012410463426610879
4606,-0.0012419237492934396
1320,-0.0012425192277743732
4636,-0.001242644994133269
4967,-0.0012509989753837704
85,-0.0012522282380750857
1086,-0.0012524144398919892
987,-0.001253233156804739
4798,-0.00125901636034783
7878,-0.0012596887121494164
3583,-0.0012613382470263279
2481,-0.0012631779585888779
6242,-0.00126781968014652
4058,-0.0012700370659227227
5868,-0.0012728901377601748
7119,-0.0012751784809184661
3508,-0.0012752984833748614
6993,-0.0012857546004406807
4266,-0.0012883422139737667
1396,-0.0012900104578578756
5876,-0.0012906961450795359
4005,-0.0012935988852736213
6767,-0.0012942137991803029
6921,-0.0012944063463383132
252,-0.0012952879581674163
7355,-0.0012975003311122442
6675,-0.0012984717675220293
4323,-0.0013017519644345165
5999,-0.001303708076515358
4089,-0.001304167878473335
2456,-0.001305102559908324
6068,-0.001305802527326284
2615,-0.0013074238462665554
3391,-0.0013076010805575927
5471,-0.0013196676160332908
5768,-0.0013204763827352217
2289,-0.001322105658052254
4318,-0.0013255033213886045
2113,-0.001327585477980786
27,-0.0013299797771297263
3927,-0.0013321242544950145
762,-0.0013336039324302802
3767,-0.0013344209397996977
4543,-0.0013359701231528951
2287,-0.001336055291861038
5820,-0.0013411063034004158
6312,-0.0013416595131632366
590,-0.0013424093749987984
6115,-0.001343876785687957
7901,-0.001343892847504188
1072,-0.0013454151120061903
7530,-0.0013501303473562824
1045,-0.001354079288121006
196,-0.0013548134951750779
500,-0.0013557706419433009
4925,-0.0013559049422307479
8060,-0.001362796829075654
2841,-0.0013629167928128883
4407,-0.0013672674980946351
4683,-0.0013699152822677684
2206,-0.0013722447546332295
757,-0.0013743205162624543
4595,-0.0013788202341864164
1971,-0.0013802416035775455
3126,-0.0013826671218046041
5102,-0.0013858305238943595
5807,-0.0013875088077101062
4229,-0.0013924353842464244
5435,-0.0013971168203921454
1492,-0.0014001227740802606
3246,-0.0014005088194457963
6964,-0.0014037428980523481
3993,-0.0014044304217898725
5636,-0.00140551678570881
837,-0.0014067414025184099
5998,-0.001406813779913718
1484,-0.0014069437917638386
1456,-0.0014072954931510996
5935,-0.001408303588996093
3155,-0.0014100506821540398
4685,-0.0014106690672190687
1902,-0.0014145028555614236
5660,-0.001416121976792649
4162,-0.0014201868468008763
2285,-0.0014206450586436992
5195,-0.0014206737316100615
4493,-0.001421835802602514
4430,-0.0014221501457413613
477,-0.001422196350150277
7370,-0.0014263672974541368
568,-0.0014284407197121506
5832,-0.0014304329124166751
7884,-0.0014325230160642422
7392,-0.001436127669970558
2621,-0.0014378013719949128
7358,-0.0014385470426220965
2599,-0.0014405296192232565
1560,-0.0014420247596516117
737,-0.0014485642588122538
1800,-0.001449429152453546
6593,-0.0014494876645693526
7874,-0.0014514436589852348
522,-0.0014544077484591903
6193,-0.0014559815819608852
4971,-0.0014591358890964233
3107,-0.0014613034831100352
2384,-0.001461656043851801
1447,-0.001462519760422397
7669,-0.0014630648908588303
1170,-0.001466917485208744
7411,-0.00147785556082531
1166,-0.0014780728834182877
8124,-0.001480721423128248
5225,-0.0014809305369374044
4764,-0.0014815136005160365
7475,-0.001481710247521815
1733,-0.0014822502739277078
7388,-0.001482931651222553
7061,-0.0014890958937744576
6953,-0.0014915911944822858
5762,-0.0014953648135177086
8181,-0.0014972429246241968
2648,-0.0014993910148394943
4288,-0.0015008453867147715
4234,-0.0015018386838460025
7036,-0.0015056092484906226
145,-0.0015077269880738211
3779,-0.0015089952638271565
6512,-0.0015096155941052743
3615,-0.0015110787571162069
4408,-0.001511474002616535
1399,-0.0015141452554298326
6545,-0.0015146801145522171
7764,-0.0015155317855833459
377,-0.001515875981988099
5793,-0.001516043608720324
2434,-0.0015188498339365906
7247,-0.001520329113490009
4156,-0.0015225518360050738
2646,-0.0015252333224067723
2026,-0.0015265564585424294
7728,-0.001527955721257567
3827,-0.0015298029831179176
5947,-0.0015315704996204603
1710,-0.0015324737702841814
4306,-0.0015329048530592282
2230,-0.0015346859400040664
2754,-0.0015354488293011722
2216,-0.0015356403055987102
5105,-0.0015358361200378862
4912,-0.0015377527836231315
7101,-0.0015384558741847359
4919,-0.0015396809768091703
225,-0.00154030280139071
679,-0.0015428049519014989
7531,-0.00154290017874334
2143,-0.0015432928131933073
1296,-0.0015450622835942473
4980,-0.0015469373989936033
4034,-0.0015472811100536092
5019,-0.0015499160724753956
4206,-0.0015514393653626843
7222,-0.0015522611097770762
2853,-0.001552938736799859
361,-0.001553122607346641
2979,-0.0015583744847521364
2574,-0.001562563778221607
856,-0.0015651027941965155
4350,-0.0015695305914625052
4659,-0.0015725897700234717
2855,-0.0015726694567741494
3052,-0.0015735975186780095
5188,-0.0015769350930920692
5305,-0.001591588750459206
2364,-0.0015934531685477488
1158,-0.0015936837007469713
6159,-0.0015986199504993614
869,-0.0015995899486373282
7609,-0.001601743779895631
2170,-0.001602219143431775
5526,-0.001603172019376368
6740,-0.001604565929728983
2879,-0.0016050411929722298
7499,-0.0016108553440457995
4628,-0.0016128519235877833
1440,-0.0016148261032151478
7973,-0.0016157366528485213
4014,-0.0016172220775699676
5696,-0.0016178645434659332
367,-0.0016195781455059545
961,-0.0016235538759148047
6213,-0.001623554493716494
5831,-0.0016261523051414846
1500,-0.0016266541500199337
2469,-0.0016272537191754951
5093,-0.001627654743442159
3221,-0.0016294797224323102
4101,-0.0016315239270671181
7924,-0.0016323339504588847
3424,-0.0016337252059264657
255,-0.0016366172111589045
7676,-0.001636796058558659
7177,-0.001638291934701272
3098,-0.0016385620997821627
3795,-0.0016391450828326989
7525,-0.0016420537394816795
733,-0.001643264070934072
7246,-0.001645001291368142
6023,-0.0016476609825742865
2892,-0.0016479441666715558
1331,-0.0016503316549008604
2236,-0.0016504405379756577
5991,-0.001650728835745302
3667,-0.0016562930429841537
2934,-0.0016587109562306386
605,-0.0016593725696923407
5271,-0.001661995328298225
6477,-0.001663428044390194
5218,-0.0016654384076971655
2032,-0.0016655625211850298
3538,-0.0016671023974693109
1811,-0.001669635833783581
990,-0.0016699790416456256
6933,-0.0016743944335610595
4988,-0.0016754508314883823
7039,-0.0016787245598743877
6065,-0.001679631369035403
717,-0.001680040556840565
3260,-0.0016806507740851114
3160,-0.001681217440583577
6443,-0.001682750835456561
561,-0.0016834198576768217
3974,-0.0016844449243513713
951,-0.0016878906110649819
7430,-0.0016900715263673395
5744,-0.001690173978803464
1279,-0.0016902706452909292
4420,-0.0016925245839687656
551,-0.001694962753769076
2019,-0.0016959492958606528
3940,-0.0016964830050685187
8093,-0.0016973739931994468
2090,-0.0017012000681911352
6672,-0.0017013448463606203
6712,-0.0017040844942092445
1036,-0.0017041268605104461
2410,-0.0017054213205548775
7779,-0.0017065614107274925
7250,-0.0017071019307075355
3914,-0.0017072225191436092
6899,-0.001707832201700988
4053,-0.0017111540578224373
7562,-0.0017114536336476048
1102,-0.0017142522540032979
5769,-0.0017150191058806763
449,-0.0017152768628825317
1621,-0.001719089264842532
7407,-0.001721664799636296
3290,-0.0017219362307925035
2370,-0.0017286429117399043
265,-0.0017288799180708518
6642,-0.001730482636876577
6070,-0.0017320996940246895
2683,-0.001733705586499747
48,-0.0017346902182656758
1610,-0.0017358996442252293
3744,-0.001736489132489192
7585,-0.0017369685229250726
4187,-0.001738358715155504
714,-0.0017403389674727579
5364,-0.0017403560577597687
2535,-0.0017411652384738522
5685,-0.0017412837810480122
4171,-0.0017414336170482026
6833,-0.0017419748285720943
5323,-0.0017425816089285766
2753,-0.0017450239558674692
5128,-0.0017450813966245788
4718,-0.0017459020138798737
6349,-0.0017495333170443753
3951,-0.0017511329417215125
3230,-0.0017524509265927056
7409,-0.001755739441305337
2875,-0.0017581640033209884
4632,-0.0017627521608003132
6299,-0.0017630048114298331
3264,-0.0017639798096140138
2460,-0.0017647063193153378
2047,-0.001766079073576629
5164,-0.0017688307818889842
1704,-0.00176999121652822
8115,-0.0017710687538765846
4893,-0.0017739552299643906
1686,-0.001774785503816042
4047,-0.0017751400218865825
7223,-0.0017753442503701828
7376,-0.0017782450206946907
4160,-0.00178065228593014
5327,-0.001787023426146294
5267,-0.0017877056966751682
5882,-0.0017899089575814625
4281,-0.001792928851552833
5457,-0.0017930072780767466
1429,-0.001794032967574785
5797,-0.0017941923907535138
4891,-0.0017947361488451071
1783,-0.001795525883076785
5879,-0.0018002404292260577
7819,-0.001803826900120159
4307,-0.0018045647084183965
466,-0.0018087698550750667
1473,-0.001812695585663622
1381,-0.001814406501113101
5251,-0.0018160118376807765
6204,-0.0018179027421297118
5318,-0.0018184474195744118
88,-0.001818530721367099
3611,-0.001819606061769528
7782,-0.001820117347763687
3117,-0.0018253443639685333
411,-0.0018259257351975785
5780,-0.0018310217457293055
1699,-0.001833650720946402
3326,-0.001834564923613167
738,-0.0018370224578419033
4351,-0.0018407121034658507
1501,-0.0018407862831769546
2813,-0.0018414787066097834
2255,-0.0018419250816847153
3396,-0.001842394587881718
4762,-0.00184453907022493
5985,-0.0018445849846902825
3255,-0.0018476833063577865
7966,-0.0018480544931937012
3165,-0.0018490250861526707
989,-0.0018509673732321468
1401,-0.0018537544608759385
2293,-0.0018541080737926585
4333,-0.0018542805981967322
6506,-0.0018561145261086216
6647,-0.001857861114878291
740,-0.0018611958689084894
7799,-0.0018614702696642528
5025,-0.0018621882485517149
2711,-0.0018654070581652761
1092,-0.0018656462678263111
4038,-0.001869167285538075
8184,-0.0018703217996034907
7165,-0.0018707055257377624
6979,-0.001872979011337717
2486,-0.0018735368452108211
7814,-0.0018736130811251573
2539,-0.0018752742427564726
6504,-0.001876932927313963
4464,-0.0018772784914356906
5328,-0.00187974129080807
2061,-0.0018829956223976162
1976,-0.0018832956551373648
4997,-0.001884059436879933
1643,-0.0018856480155531408
2954,-0.0018867334255374217
3958,-0.001891179308039723
4381,-0.0018921187437839911
5390,-0.001894946644092639
8058,-0.0018963162644780004
7750,-0.0018965107297684955
2986,-0.0018968290248848867
3254,-0.0018982449615944535
3534,-0.0019005237817121476
6277,-0.0019022789521703032
4844,-0.0019025578966767346
5008,-0.001903026341240798
4895,-0.0019053628181658093
564,-0.0019065833053474545
5948,-0.0019093653611863555
6328,-0.0019109508310663557
3124,-0.001911245349490547
509,-0.001911605289124551
114,-0.0019129417050584706
6793,-0.0019153840720664258
660,-0.0019156956370763815
7097,-0.0019157959918521413
6260,-0.0019158220086540015
5917,-0.0019158470293019476
4402,-0.001920586406119747
372,-0.0019235362770688772
7956,-0.0019258516860561534
6026,-0.0019266989039835294
5680,-0.001926716561809897
3700,-0.0019298946644572088
1016,-0.0019307803730484528
6700,-0.001932575982261226
6597,-0.0019332090733806587
2816,-0.0019342798019641584
4735,-0.0019345607684667673
2791,-0.0019347755293294012
3636,-0.001935363983244541
5344,-0.0019361422293237749
4710,-0.0019363532695181283
5186,-0.0019390526472288405
7498,-0.001939902884054764
3079,-0.0019406392086503707
1585,-0.001943564505251343
8053,-0.0019442800251252858
6122,-0.001945557035443102
3489,-0.0019455964021809216
1281,-0.0019461401212959915
1894,-0.0019469531274585831
4254,-0.0019475464903820686
6560,-0.0019480808260034935
7159,-0.0019486519471633426
3182,-0.0019505995359398263
3631,-0.0019527880328783253
1364,-0.0019532957981500546
7621,-0.0019542213642324384
5012,-0.001956474785279118
935,-0.0019565554372944546
3715,-0.0019584369716125643
7687,-0.0019589835180760747
4904,-0.0019594596691064094
2121,-0.00195978577906444
7654,-0.0019634584900421995
4280,-0.0019642220982233768
1133,-0.0019658708715327715
6298,-0.001968231470877607
2521,-0.001969914378094542
6195,-0.001972068843476737
3885,-0.0019750640641417244
7163,-0.001975350930754808
4876,-0.0019791305400562844
1647,-0.0019793430703964306
7269,-0.0019802167735844
954,-0.001980829546797867
7631,-0.0019813686524773073
5176,-0.0019814808891112285
6156,-0.001984516202802869
474,-0.0019845254126057777
3087,-0.0019863579739786614
6987,-0.001989092653060566
110,-0.001990866923506351
7186,-0.0019913097800842317
4016,-0.0019933179539603756
1359,-0.001998454428909119
290,-0.001999455458948302
622,-0.002000091084903443
2128,-0.0020015013157340905
2399,-0.0020064334780059666
432,-0.0020076332130529702
2135,-0.002010528885694944
1989,-0.0020118364698750073
6673,-0.00201458433074012
7786,-0.0020146694837529207
614,-0.002016045005021937
581,-0.0020162530697539855
178,-0.002021039166427369
2692,-0.002023420410326369
7057,-0.002023429563233755
2452,-0.002023593703627081
5015,-0.0020239053436383867
1855,-0.002025060143309942
6871,-0.00202652401080347
2148,-0.0020276875787128045
4609,-0.002031074140413048
712,-0.0020328957806160968
6587,-0.0020353933540164597
2282,-0.0020365500905026256
3997,-0.0020391310508465375
320,-0.002040036306435957
1361,-0.0020400807891737746
8021,-0.002041558529763164
5492,-0.002044655361142523
8127,-0.0020449201703020346
7604,-0.0020463196648429893
5392,-0.0020466403676445122
335,-0.0020517049352733645
5937,-0.0020538025429629025
316,-0.0020558109259074396
2484,-0.0020571515928685
7715,-0.0020576645312301227
3062,-0.002058803781525548
371,-0.0020594113835722856
5289,-0.0020600219476690673
4617,-0.0020670859459197134
6287,-0.002067593228210488
6333,-0.002070085084909951
1996,-0.002071195918741049
2810,-0.0020737014741954605
5903,-0.0020749692628689244
7494,-0.0020772589037022565
7599,-0.0020785333801146603
5875,-0.002078795901483125
6894,-0.0020799143953432364
357,-0.00208303304183182
5413,-0.002085153250419139
6840,-0.002088680311612146
2462,-0.0020897190927829067
952,-0.0020900796385769126
1237,-0.002091374171872864
1526,-0.0020926151332141467
3180,-0.0020943082112509044
1985,-0.002095365032567349
8054,-0.0020994705937407714
2636,-0.002101515941250041
7454,-0.0021046374980629038
2819,-0.002105222227327934
2605,-0.0021104963929436064
4989,-0.0021118406008083426
1571,-0.0021131229796982694
6960,-0.002113237033309923
4480,-0.0021152882423000514
4896,-0.002115704112348781
5540,-0.0021158805820222057
2059,-0.0021184314960045383
5968,-0.002118716345750534
3074,-0.0021197019748356166
3909,-0.002120461752334848
7463,-0.0021221560078433575
1928,-0.0021227356699647483
1043,-0.0021283074246168892
10,-0.002128854890324735
5873,-0.0021297458459392238
1143,-0.0021302417712296545
8098,-0.0021302575878386094
5133,-0.0021307141033686397
2956,-0.002132267358168124
5146,-0.0021328620506094018
5928,-0.002133047899342185
6240,-0.002133343710302408
3141,-0.002134280026594912
6554,-0.002135023917077394
2123,-0.0021360821230308256
743,-0.0021378668116056867
270,-0.002138995874187232
1838,-0.002145252757628138
1906,-0.002147402942368653
6944,-0.002148550739019325
479,-0.002149369528782373
235,-0.002150868394060752
4127,-0.0021511106809611862
6628,-0.0021519982723087723
7617,-0.002152330559832876
3462,-0.0021548120077166783
2637,-0.0021553871028927984
3666,-0.002155879434676837
5659,-0.0021590093628671043
7836,-0.002160477105088989
5555,-0.0021638774177401374
7760,-0.002164347570457687
7309,-0.0021673793285692977
6940,-0.002167713834331857
3134,-0.0021687548063303356
6746,-0.0021691762521174602
214,-0.0021699289798400483
5011,-0.0021700604224009264
1706,-0.002172411968414299
7703,-0.0021764402527300114
2808,-0.002178549578211803
7792,-0.002179270459196667
5982,-0.002179906375442939
5311,-0.0021824120648541337
3814,-0.0021863297106368643
7811,-0.002189303624232696
2628,-0.0021913767273500436
4150,-0.002192085739569598
6798,-0.0021930163897061023
166,-0.0021960075844857934
5921,-0.0021968294816349055
5632,-0.00219758168198348
7835,-0.0022002915606881726
5081,-0.0022007391575578584
7614,-0.0022008373826491075
2490,-0.002203348024169096
3348,-0.002204487704195483
4694,-0.0022096316217480325
1708,-0.002212670914423729
1012,-0.0022127654487078654
6364,-0.0022132122378120084
4940,-0.0022140157196639198
7575,-0.0022141990510900346
128,-0.0022142964876354907
7414,-0.0022154555966670247
4435,-0.002216985593768211
2400,-0.0022186697947220667
3176,-0.002220350365507104
443,-0.002221115907299525
1843,-0.0022216162983897344
6274,-0.002225510673431624
6985,-0.0022264631354565133
5121,-0.0022266085464902425
3304,-0.002227326336710617
3027,-0.002228009574042187
1471,-0.002228726397400962
2589,-0.002229604855241294
7415,-0.0022317681033225453
3520,-0.0022328272616777417
2859,-0.002233738053635229
3992,-0.0022342561737580197
4996,-0.002234966430043022
1316,-0.0022361874365045943
3674,-0.0022388540696174205
6142,-0.0022399608368809786
6033,-0.002239975261575163
3318,-0.0022437569937161657
5016,-0.0022445739175389985
8079,-0.002245362642445861
591,-0.0022460789678639442
2749,-0.002249776878867511
1118,-0.002250352487297002
1430,-0.002253796980034343
7775,-0.002254767136526559
1517,-0.002254892676650949
172,-0.0022551136690610527
2739,-0.002257823969676668
1454,-0.002258931319415637
46,-0.0022609866381604034
5465,-0.0022626395674857904
2882,-0.002265163987688609
7270,-0.002267181265292769
4775,-0.0022690226688659256
3383,-0.0022725153010104593
612,-0.002272564394941698
6520,-0.002272636713571398
960,-0.0022750013253647863
1289,-0.002275403883784366
3893,-0.0022791184594545505
4468,-0.002281027332770889
3000,-0.0022814700200956928
6141,-0.0022817425544797705
7893,-0.002284405248079788
786,-0.002287650693378187
4042,-0.0022883809606476942
3042,-0.0022888773628973727
4739,-0.002290136085698356
2073,-0.002292652766169483
3387,-0.0022939969802167506
2488,-0.0022989422879858947
2949,-0.0023010577229752834
1418,-0.0023011571857115536
4002,-0.0023016396131520086
1225,-0.0023018410617093015
8025,-0.0023040226201374004
5918,-0.0023040876131985707
7780,-0.0023054396012612438
8174,-0.0023058133631233737
4368,-0.0023065213073501464
7390,-0.002307024422502743
3936,-0.0023084535906462205
6553,-0.0023091568422807032
322,-0.002312107349580937
3555,-0.0023133657879457195
7672,-0.002313844039261249
7767,-0.0023144933027154767
3601,-0.0023178810392375307
4191,-0.002320903590040267
6561,-0.0023222245660328273
3009,-0.0023230224187297263
2626,-0.002326273887277514
3917,-0.0023263693378979735
1862,-0.002328579300084335
3435,-0.002329659593944762
4092,-0.0023337185065380878
6071,-0.0023342242387426127
2960,-0.0023344079490730542
3648,-0.002338717271173814
3083,-0.0023390034005185993
6885,-0.002339255515597303
5596,-0.0023419023067559144
1908,-0.002342523099674025
567,-0.0023485308869816484
8070,-0.002349674307759254
8110,-0.002350987912911772
2262,-0.0023518586637245762
7001,-0.002352082894761099
3912,-0.002352140767240025
6887,-0.0023522212859962074
726,-0.0023530749943923984
7862,-0.0023536657045914945
3612,-0.0023540555958830463
5644,-0.002354405283544579
3939,-0.002354860931174479
5099,-0.00235629258027774
3008,-0.0023565542307364537
4245,-0.0023627052796316127
3652,-0.002363517812402794
4290,-0.0023647443945739367
7310,-0.002366973671319873
7749,-0.0023673595864496244
6325,-0.002367708141440993
212,-0.0023698996002230162
5709,-0.0023706544816769737
593,-0.0023706755713963188
3178,-0.002371181735450717
8183,-0.0023713929310972175
3311,-0.002372239790784035
7648,-0.002374346130960355
5512,-0.0023753493730256205
7759,-0.0023776045477803508
1533,-0.00237841189989106
1071,-0.0023800744013809886
3330,-0.0023819451461999813
4513,-0.0023837028934598097
4964,-0.0023851195032731374
7863,-0.0023886058719924043
980,-0.002389418128372342
6436,-0.0023928913808137107
7598,-0.0023946050925589993
4905,-0.002394684832953617
375,-0.0023955607527603702
7665,-0.0023963633574156837
1659,-0.0023966825122951753
6135,-0.002399160111923616
7578,-0.0024009609666953103
8069,-0.002402359308888697
6892,-0.0024035019985964765
654,-0.002403789197356004
7613,-0.0024060823373165878
8152,-0.002407466333061856
2432,-0.0024090717216557053
2297,-0.002409691586108093
2598,-0.0024100237061809027
3965,-0.0024102165775852563
7340,-0.002410669001894942
6321,-0.0024138163842824787
5236,-0.0024139139961006284
7342,-0.00241393290245347
3963,-0.0024142790103472093
1771,-0.002414555288534442
7688,-0.0024169659985477923
2679,-0.0024170018871580877
3434,-0.0024198263093242072
2174,-0.00241997015330254
691,-0.0024201892867105924
1912,-0.0024232911205007263
5369,-0.0024238847629093974
5189,-0.0024253369944777013
5005,-0.002427150466384161
4397,-0.002428517098022547
2935,-0.0024292108853044727
6187,-0.0024292676341604214
7837,-0.002432145779455373
3671,-0.0024323606531010465
2563,-0.002432403854036262
1779,-0.002432830847692863
4682,-0.0024344578190054777
434,-0.00243728310279908
384,-0.0024388201182800394
562,-0.002444551841369014
6547,-0.002444553878961944
7806,-0.0024499823715329406
2087,-0.0024509813375321616
5215,-0.0024519331066287253
5962,-0.0024537571616119647
5958,-0.0024538175873691196
3987,-0.0024552793066563734
300,-0.0024568347932250978
2929,-0.002460717271307444
2417,-0.0024608441310731153
7255,-0.0024629553669738586
4279,-0.002463654380562909
1392,-0.0024655652979607545
2704,-0.0024665362475832005
2382,-0.002466965673850422
6902,-0.0024674398737266497
7481,-0.0024676067383193334
4286,-0.0024676188352735144
6379,-0.0024680287227174954
6458,-0.0024681557594341034
4807,-0.0024714113420182303
4598,-0.002472079099143425
4836,-0.0024732174023741516
7493,-0.002474212102183827
7959,-0.0024749689020875797
6040,-0.002476169442110718
2513,-0.0024819907224745623
1313,-0.002482351040013131
3191,-0.0024834021193856303
5116,-0.002486689004572379
5541,-0.0024867847716713836
2126,-0.0024873137272339676
2000,-0.0024899110754865532
6149,-0.002490537417829726
494,-0.00249128450608379
5136,-0.002494963052437417
5930,-0.00249647213658539
1001,-0.00250431973918815
2147,-0.0025120977175616035
6992,-0.002512735441045409
6754,-0.002513383477930637
507,-0.0025144470328971975
4688,-0.0025145247920941977
2241,-0.002515461369695071
2184,-0.002519621350513531
8103,-0.0025199242126614646
2912,-0.002520479162272968
3918,-0.0025215272007101074
3698,-0.0025235899015990685
7445,-0.002525034152633839
7235,-0.002526225790699898
7216,-0.0025269131636140776
4395,-0.0025269319178397183
1547,-0.0025335081779979027
1546,-0.0025353116967852603
8034,-0.0025365815537632887
1065,-0.002536897567516243
7888,-0.0025386805628866966
2159,-0.0025413509420335817
6640,-0.0025413872533718764
3527,-0.0025416948181269197
8101,-0.002541763875075743
1302,-0.0025450136012909073
7037,-0.002546236027070257
5420,-0.002546401664695806
2741,-0.0025469275775512413
7214,-0.002547695904832746
2616,-0.0025478977982807253
7433,-0.002551204247506911
5984,-0.0025518938516484904
1836,-0.0025525607848681004
8166,-0.00255310177531691
7890,-0.0025532129205460465
633,-0.002554160301459189
5759,-0.0025544837618536862
1502,-0.002556218951803353
3996,-0.002559596941288741
207,-0.0025610426998207082
1098,-0.0025619095147364195
7436,-0.002562100163940557
2824,-0.0025622809655325303
124,-0.0025685866362586984
5997,-0.002568877977248564
7023,-0.0025694553277902958
2242,-0.0025700412554340063
7215,-0.002570496530484059
5577,-0.0025709651789013843
420,-0.002571556425464004
2372,-0.0025776698449449338
1234,-0.0025781681493450147
781,-0.0025793252394891103
2978,-0.0025839490301803416
3540,-0.002584139660505283
2795,-0.002584172710462939
2640,-0.002585547030698012
546,-0.0025868612525051246
4008,-0.0025873755265102337
2322,-0.002590588964298492
923,-0.0025924633262222148
4699,-0.0025928059061917992
7371,-0.002593508059196762
1815,-0.0025978374774232624
1138,-0.002598168093112158
4478,-0.0025983143155457016
3456,-0.0025985641837186204
4818,-0.002602398402718112
6273,-0.002603592272540092
8019,-0.0026046070470768534
4509,-0.002605161240768643
4936,-0.002606425318733444
7393,-0.002606821902112495
4830,-0.002607202960184593
5681,-0.0026114775522665047
7791,-0.002612963364507576
6232,-0.002613545970151713
7887,-0.0026138777364833683
3510,-0.002614733289382786
3267,-0.0026181453190681886
2548,-0.0026190783728975847
7100,-0.0026213810599478066
2134,-0.0026230383553964235
4690,-0.0026237080184142165
7482,-0.0026268231763140115
933,-0.002627968395066162
6827,-0.002628866979165066
7931,-0.0026301775341154503
7839,-0.002631630734147246
5655,-0.0026344743350552556
3359,-0.002634946812763492
3902,-0.002635439752854732
1337,-0.002635646019654662
3654,-0.002635833147318251
2871,-0.0026360444586014014
3800,-0.0026384469139193005
7314,-0.0026405892357274957
4679,-0.002645683248073648
5252,-0.0026461223635066574
3279,-0.002646383182353057
7899,-0.002647220028664772
6873,-0.0026473395827334894
5341,-0.0026482279426729345
791,-0.00264994195335328
7872,-0.002650854296941123
3867,-0.002654095415799517
323,-0.0026567619826935694
