wavelength,value
196.85006713867188,168.93164825439453
196.99642944335938,-56.25848388671875
197.14279174804688,-69.364013671875
197.2891387939453,59.38427734375
197.43548583984375,193.3006591796875
197.58181762695312,-202.865478515625
197.72813415527344,-159.09326171875
197.87445068359375,-52.3760986328125
198.020751953125,133.716064453125
198.16705322265625,-35.2744140625
198.31333923339844,-42.44140625
198.45960998535156,40.94194984436035
198.6058807373047,-282.904541015625
198.75213623046875,21.761932373046875
198.8983917236328,93.117431640625
199.0446319580078,-7.7457275390625
199.19085693359375,98.1131591796875
199.3370819091797,-587.941162109375
199.48329162597656,-17.13232421875
199.62950134277344,33.1961669921875
199.77569580078125,-149.9619140625
199.921875,-70.44970703125
200.06805419921875,14.385009765625
200.21421813964844,-41.310791015625
200.36038208007812,103.7862548828125
200.50653076171875,-131.0189208984375
200.6526641845703,85.57236385345459
200.79879760742188,91.10504150390625
200.94493103027344,-161.185791015625
201.09103393554688,82.99041748046875
201.2371368408203,99.2197265625
201.38323974609375,87.0477294921875
201.52932739257812,-127.9896240234375
201.67539978027344,-238.920654296875
201.8214569091797,201.21185302734375
201.96751403808594,-184.5047607421875
202.1135711669922,172.2512664794922
202.25961303710938,-99.9573974609375
202.4056396484375,71.1873779296875
202.55166625976562,33.56502056121826
202.6976776123047,-48.027099609375
202.8436737060547,-157.856689453125
202.9896697998047,-107.03515625
203.13565063476562,-153.44012451171875
203.28163146972656,-49.336669921875
203.42759704589844,204.709716796875
203.57354736328125,-29.8765869140625
203.71949768066406,253.766357421875
203.8654327392578,193.275634765625
204.01136779785156,-185.3707275390625
204.15728759765625,138.31741333007812
204.30320739746094,122.45703125
204.4490966796875,-179.183349609375
204.59500122070312,279.5855712890625
204.74087524414062,178.5216522216797
204.88674926757812,144.218994140625
205.03262329101562,-208.0692138671875
205.178466796875,153.8089599609375
205.32431030273438,114.3423843383789
205.47015380859375,-33.19622802734375
205.61598205566406,-36.14697265625
205.7617950439453,-12.059707641601562
205.90760803222656,-11.0654296875
206.05340576171875,-272.7840576171875
206.19920349121094,-55.858154296875
206.34498596191406,95.90008544921875
206.49075317382812,-9.962646484375
206.6365203857422,78.93310546875
206.7822723388672,-108.5888671875
206.92800903320312,8.114608764648438
207.07374572753906,-102.4005126953125
207.21946716308594,30.98309326171875
207.3651885986328,-8.547607421875
207.51089477539062,-74.13818359375
207.65660095214844,101.80160522460938
207.80227661132812,-197.595947265625
207.94796752929688,58.2777099609375
208.0936279296875,476.54931640625
208.23928833007812,-9.456787109375
208.38494873046875,-153.860107421875
208.53057861328125,-225.604736328125
208.6762237548828,-156.7135009765625
208.82183837890625,-213.667724609375
208.9674530029297,-277.1177978515625
209.11305236816406,197.70169067382812
209.25865173339844,198.4393310546875
209.40423583984375,110.0853271484375
209.54981994628906,193.6444091796875
209.6953887939453,175.939697265625
209.8409423828125,13.235502243041992
209.98648071289062,1.106536865234375
210.13201904296875,-97.006591796875
210.27755737304688,-146.980712890625
210.42308044433594,78.38888549804688
210.56858825683594,20.2864990234375
210.71408081054688,-252.6597900390625
210.8595733642578,-182.269775390625
211.00506591796875,50.16310119628906
211.15052795410156,62.33504104614258
211.29598999023438,75.504638671875
211.4414520263672,-203.277099609375
211.58689880371094,17.335784912109375
211.73233032226562,82.990478515625
211.8777618408203,-216.7703857421875
212.02317810058594,-139.7928466796875
212.1685791015625,42.048492431640625
212.31398010253906,-113.9735107421875
212.45936584472656,252.291015625
212.604736328125,-4.778076171875
212.75010681152344,-104.75238037109375
212.89547729492188,178.8905029296875
213.0408172607422,-14.385009765625
213.1861572265625,-11.8031005859375
213.3314971923828,-93.318115234375
213.47682189941406,-120.850830078125
213.62213134765625,-299.771240234375
213.76742553710938,-171.144775390625
213.9127197265625,167.82538604736328
214.05801391601562,-206.54052734375
214.20327758789062,-245.88330078125
214.34854125976562,169.6693115234375
214.49380493164062,-167.592529296875
214.63905334472656,194.414794921875
214.78428649902344,60.0965576171875
214.92950439453125,102.53924560546875
215.07472229003906,-117.662109375
215.21994018554688,683.103515625
215.36512756347656,-164.50555419921875
215.51031494140625,-49.0565185546875
215.65550231933594,237.537109375
215.80067443847656,345.9779052734375
215.94583129882812,288.43798828125
216.0909881591797,161.923583984375
216.2361297607422,477.287109375
216.38125610351562,62.703857421875
216.52638244628906,-30.367431640625
216.67149353027344,-16.966949462890625
216.81658935546875,1951.7633514404297
216.96168518066406,128.7274169921875
217.1067657470703,97.006591796875
217.25184631347656,-155.269775390625
217.39691162109375,-167.20065307617188
217.54196166992188,46.1136474609375
217.68701171875,119.87506103515625
217.83204650878906,70.476318359375
217.97706604003906,149.34942626953125
218.12208557128906,-46.24072265625
218.26708984375,123.932373046875
218.41209411621094,-101.83203125
218.5570831298828,-272.705322265625
218.70205688476562,73.14697265625
218.84701538085938,-127.3494873046875
218.99197387695312,-43.52392578125
219.13693237304688,-98.11314392089844
219.28187561035156,-248.11474609375
219.4268035888672,-65.8812255859375
219.57171630859375,-188.048095703125
219.7166290283203,650.1708984375
219.8615264892578,238.85089111328125
220.0064239501953,-30.98309326171875
220.15130615234375,231.805908203125
220.29617309570312,42.0484619140625
220.4410400390625,410.82012939453125
220.5858917236328,114.71124267578125
220.73072814941406,-67.86773681640625
220.8755645751953,-176.3084716796875
221.0203857421875,-31.3519287109375
221.1652069091797,252.291015625
221.3100128173828,86.1240234375
221.45480346679688,-57.5364990234375
221.59959411621094,16.22265625
221.74436950683594,389.501953125
221.88912963867188,-26.5570068359375
222.0338897705078,-300.8599853515625
222.1786346435547,-105.87744140625
222.3233642578125,-213.5859375
222.4680938720703,-224.551513671875
222.61280822753906,-104.01468276977539
222.7575225830078,174.85684204101562
222.9022216796875,87.993896484375
223.04690551757812,69.1644287109375
223.1915740966797,-124.3011474609375
223.33624267578125,5.53265380859375
223.4809112548828,235.69284057617188
223.62554931640625,-255.94775390625
223.7701873779297,-13.565185546875
223.91482543945312,-118.7685546875
224.0594482421875,-42.81060791015625
224.2040557861328,208.0294189453125
224.34864807128906,175.939697265625
224.4932403564453,-14.385009765625
224.6378173828125,66.76116943359375
224.7823944091797,3.3196182250976562
224.9269561767578,-35.14251708984375
225.07150268554688,127.98971557617188
225.21604919433594,-109.54736328125
225.36058044433594,105.6865234375
225.50509643554688,-123.5438232421875
225.6496124267578,-386.18212890625
225.7941131591797,-188.7906494140625
225.9385986328125,-59.0428466796875
226.0830841064453,-36.8846435546875
226.22755432128906,140.385009765625
226.3720245361328,165.2431640625
226.5164794921875,77.33740234375
226.66091918945312,-57.36901092529297
226.8053436279297,-45.7369384765625
226.94976806640625,94.4246826171875
227.0941925048828,16.153564453125
227.23858642578125,191.9152069091797
227.3829803466797,39.09771728515625
227.52737426757812,-75.24465942382812
227.67173767089844,-49.917724609375
227.81610107421875,-191.06240844726562
227.96046447753906,-5.1639404296875
228.1048126220703,252.291015625
228.2491455078125,-221.1822509765625
228.39346313476562,-317.4801025390625
228.53778076171875,-4.446044921875
228.6820831298828,126.1455078125
228.82638549804688,-115.8177490234375
228.9706573486328,-112.12930679321289
229.1149444580078,-67.11669921875
229.2592010498047,210.242431640625
229.40345764160156,282.9052734375
229.54769897460938,-323.372314453125
229.6919403076172,202.8655128479004
229.83616638183594,70.44970703125
229.98037719726562,-157.1285400390625
230.1245880126953,93.665771484375
230.26878356933594,883.4754638671875
230.4129638671875,-88.446044921875
230.55714416503906,-171.190673828125
230.70130920410156,-255.29248046875
230.84547424316406,205.44741821289062
230.98960876464844,-283.79248046875
231.1337432861328,-27.6953125
231.2778778076172,140.899169921875
231.4219970703125,-317.996826171875
231.56610107421875,74.50696563720703
231.71018981933594,71.1873779296875
231.85427856445312,-141.5111083984375
231.99835205078125,-74.13818359375
232.14242553710938,-122.5654296875
232.28648376464844,-171.5135498046875
232.43052673339844,-151.861328125
232.57455444335938,213.552490234375
232.7185821533203,511.221435546875
232.86260986328125,-218.8623046875
233.00660705566406,92.58047485351562
233.15060424804688,48.687744140625
233.29458618164062,-103.2769775390625
233.43856811523438,-98.48199462890625
233.58253479003906,-252.840087890625
233.7264862060547,169.3004913330078
233.8704376220703,-201.021240234375
234.01437377929688,-178.2314453125
234.15829467773438,-122.45703125
234.30221557617188,24.44677734375
234.4461212158203,168.19390869140625
234.5900115966797,-72.275146484375
234.73390197753906,185.5296630859375
234.87777709960938,-31.496826171875
235.0216522216797,-1158.915283203125
235.16549682617188,-84.724853515625
235.30934143066406,-224.05224609375
235.45318603515625,-89.873046875
235.5970001220703,-62.3350830078125
235.74082946777344,450.15576171875
235.88462829589844,-101.06387329101562
236.02842712402344,20.28656005859375
236.17221069335938,11.43426513671875
236.31597900390625,227.94708251953125
236.45974731445312,221.67669677734375
236.60350036621094,-54.316650390625
236.74725341796875,26.189697265625
236.89097595214844,-78.5643310546875
237.03469848632812,47.5811767578125
237.1784210205078,116.55548095703125
237.32212829589844,-182.6513671875
237.4658203125,-203.525390625
237.6094970703125,49.794189453125
237.753173828125,291.3765869140625
237.89683532714844,180.7303466796875
238.04049682617188,70.6905517578125
238.18414306640625,-191.7177734375
238.32777404785156,-51.63848876953125
238.4713897705078,143.85009765625
238.61500549316406,236.72096252441406
238.75860595703125,-59.3841552734375
238.90220642089844,197.332763671875
239.0457763671875,83.5091552734375
239.18936157226562,-68.3135986328125
239.33291625976562,-7.488189697265625
239.47647094726562,287.7001953125
239.62001037597656,167.08740234375
239.76353454589844,-76.725830078125
239.9070587158203,-52.376190185546875
240.05056762695312,46.474639892578125
240.19407653808594,-170.052978515625
240.3375701904297,46.1058349609375
240.48104858398438,305.40478515625
240.62451171875,89.26080322265625
240.76797485351562,190.32476806640625
240.9114227294922,79.30197334289551
241.0548553466797,-171.2099609375
241.1982879638672,-111.77490234375
241.34170532226562,-117.896240234375
241.48512268066406,416.8152160644531
241.62852478027344,196.3221893310547
241.77191162109375,190.806884765625
241.915283203125,67.13003540039062
242.05865478515625,28.752197265625
242.20201110839844,184.423095703125
242.34535217285156,57.17120361328125
242.4886932373047,136.31402587890625
242.63201904296875,118.44281005859375
242.77532958984375,158.6038818359375
242.91864013671875,86.31005859375
243.0619354248047,-258.45068359375
243.20521545410156,11.4342041015625
243.34849548339844,12.540771484375
243.49176025390625,35.0404052734375
243.635009765625,-44.630401611328125
243.77825927734375,-59.015380859375
243.92149353027344,399.82958984375
244.06471252441406,31.3519287109375
244.2079315185547,18.81103515625
244.35113525390625,42.167724609375
244.49432373046875,-5.901611328125
244.63751220703125,30.2509765625
244.7806854248047,-226.840576171875
244.92384338378906,-52.376220703125
245.06700134277344,-203.73095703125
245.2101287841797,-172.238525390625
245.353271484375,19.8935546875
245.4963836669922,20.579833984375
245.63949584960938,231.2667236328125
245.7825927734375,448.1484375
245.92568969726562,-86.0684814453125
246.0687713623047,-40.942138671875
246.2118377685547,-259.971923828125
246.35488891601562,-35.268310546875
246.49794006347656,-17.3358154296875
246.64097595214844,-24.5308837890625
246.78399658203125,23.4378662109375
246.92701721191406,-2.21307373046875
247.0700225830078,254.50396728515625
247.2130126953125,277.72186279296875
247.3560028076172,362.207275390625
247.4989776611328,222.0455322265625
247.64193725585938,-15.0931396484375
247.78489685058594,-81.10888671875
247.92784118652344,201.39013671875
248.07077026367188,-102.539306640625
248.2136993408203,-279.59765625
248.3566131591797,-2.7724609375
248.49951171875,286.224853515625
248.6424102783203,-140.894287109375
248.7852783203125,-85.20352172851562
248.92816162109375,182.9478759765625
249.07101440429688,129.8339365720749
249.2138671875,-24.57177734375
249.35670471191406,113.23583984375
249.49952697753906,-173.89404296875
249.64234924316406,-85.20361328125
249.78515625,97.21337890625
249.92794799804688,4.7950439453125
250.07073974609375,106.4888916015625
250.21351623535156,-1135.6781005859375
250.3562774658203,175.939697265625
250.49903869628906,-121.2548828125
250.64178466796875,-134.514404296875
250.78451538085938,63.0726318359375
250.92724609375,-1058.9580078125
251.06996154785156,65.285888671875
251.21266174316406,-79.671875
251.3553466796875,81.14620590209961
251.49803161621094,-77.85992431640625
251.6407012939453,21.024243593215942
251.7833709716797,276.9388084411621
251.92601013183594,-136.47314453125
252.0686492919922,-10.3277587890625
252.21128845214844,86.1064453125
252.35389709472656,-168.56298828125
252.4965057373047,122.45697021484375
252.63909912109375,369.874267578125
252.7816925048828,-246.45550537109375
252.9242706298828,16.9669189453125
253.06683349609375,408.312744140625
253.2093963623047,-23.144287109375
253.3519287109375,280.692138671875
253.49447631835938,1042.057373046875
253.63699340820312,646.227783203125
253.77951049804688,-43.892578125
253.92201232910156,-135.6063232421875
254.0644989013672,-26.347412109375
254.2069854736328,71.5562744140625
254.34945678710938,-79.301025390625
254.49191284179688,-59.951171875
254.6343536376953,-9.22119140625
254.77679443359375,-7.1602783203125
254.91921997070312,-255.24169921875
255.0616455078125,-241.9532470703125
255.2040557861328,537.996826171875
255.34645080566406,-250.75634765625
255.48883056640625,279.5155334472656
255.63121032714844,-43.155029296875
255.77357482910156,413.1759433746338
255.91592407226562,-56.064697265625
