wavelength,value
196.85006713867188,35.40925598144531
196.99642944335938,82.796630859375
197.14279174804688,-50.18408203125
197.2891387939453,203.603271484375
197.43548583984375,148.7637939453125
197.58181762695312,-127.620849609375
197.72813415527344,-155.40478515625
197.87445068359375,-25.8192138671875
198.020751953125,-122.4569091796875
198.16705322265625,13.413299560546875
198.31333923339844,-93.623779296875
198.45960998535156,33.933868408203125
198.6058807373047,-289.91259765625
198.75213623046875,282.85071563720703
198.8983917236328,-95.900146484375
199.0446319580078,17.3358154296875
199.19085693359375,-286.96246337890625
199.3370819091797,-669.4561767578125
199.48329162597656,-268.316650390625
199.62950134277344,84.4658203125
199.77569580078125,-358.360107421875
199.921875,48.1014404296875
200.06805419921875,-36.8846435546875
200.21421813964844,116.55548095703125
200.36038208007812,-40.5731201171875
200.50653076171875,-59.4627685546875
200.6526641845703,-92.21160125732422
200.79879760742188,-84.83465576171875
200.94493103027344,-199.177001953125
201.09103393554688,-86.67889404296875
201.2371368408203,-168.93157958984375
201.38323974609375,163.39892578125
201.52932739257812,-202.49658203125
201.67539978027344,-192.814697265625
201.8214569091797,37.99114990234375
201.96751403808594,-149.095458984375
202.1135711669922,-11.065391540527344
202.25961303710938,54.958099365234375
202.4056396484375,11.06536865234375
202.55166625976562,65.28580856323242
202.6976776123047,-42.05224609375
202.8436737060547,-153.430419921875
202.9896697998047,-208.836669921875
203.13565063476562,104.75238037109375
203.28163146972656,13.3673095703125
203.42759704589844,142.005859375
203.57354736328125,-24.712646484375
203.71949768066406,251.552978515625
203.8654327392578,194.7509765625
204.01136779785156,-177.9937744140625
204.15728759765625,144.58779907226562
204.30320739746094,136.1043701171875
204.4490966796875,-197.625732421875
204.59500122070312,186.2674560546875
204.74087524414062,243.43861389160156
204.88674926757812,289.913330078125
205.03262329101562,-336.427734375
205.178466796875,99.5885009765625
205.32431030273438,101.06391143798828
205.47015380859375,138.49114990234375
205.61598205566406,-88.154296875
205.7617950439453,-100.58283996582031
205.90760803222656,-15.12274169921875
206.05340576171875,-137.7862548828125
206.19920349121094,-331.755126953125
206.34498596191406,-44.261566162109375
206.49075317382812,12.80517578125
206.6365203857422,109.54736328125
206.7822723388672,-189.955810546875
206.92800903320312,63.8104248046875
207.07374572753906,-10.18896484375
207.21946716308594,-5.53265380859375
207.3651885986328,-223.5850830078125
207.51089477539062,-20.2864990234375
207.65660095214844,-98.850830078125
207.80227661132812,-54.11474609375
207.94796752929688,-296.18365478515625
208.0936279296875,434.5009765625
208.23928833007812,-202.363525390625
208.38494873046875,1.79302978515625
208.53057861328125,-218.5966796875
208.6762237548828,-99.5423583984375
208.82183837890625,-67.85400390625
208.9674530029297,-200.7666015625
209.11305236816406,113.97354125976562
209.25865173339844,-40.5731201171875
209.40423583984375,-51.9346923828125
209.54981994628906,4.7950439453125
209.6953887939453,26.92578125
209.8409423828125,-5.206817626953125
209.98648071289062,-171.51358032226562
210.13201904296875,4.795013427734375
210.27755737304688,-213.700927734375
210.42308044433594,121.17507934570312
210.56858825683594,-22.4996337890625
210.71408081054688,-30.2454833984375
210.8595733642578,-178.9501953125
211.00506591796875,-198.80820536613464
211.15052795410156,-84.83466339111328
211.29598999023438,159.67333984375
211.4414520263672,-239.424072265625
211.58689880371094,169.30050659179688
211.73233032226562,47.9500732421875
211.8777618408203,-121.2391357421875
212.02317810058594,-258.561279296875
212.1685791015625,103.64584350585938
212.31398010253906,-38.728759765625
212.45936584472656,16.59814453125
212.604736328125,-2.015869140625
212.75010681152344,31.72076416015625
212.89547729492188,26.1881103515625
213.0408172607422,7.37689208984375
213.1861572265625,-58.2777099609375
213.3314971923828,-69.343017578125
213.47682189941406,-88.76123046875
213.62213134765625,-96.536865234375
213.76742553710938,-105.490234375
213.9127197265625,-21.392817497253418
214.05801391601562,-220.925537109375
214.20327758789062,-79.902587890625
214.34854125976562,93.68701171875
214.49380493164062,-156.158203125
214.63905334472656,-67.498779296875
214.78428649902344,-52.7705078125
214.92950439453125,60.4908447265625
215.07472229003906,65.2857666015625
215.21994018554688,523.0244140625
215.36512756347656,-84.46588134765625
215.51031494140625,91.473876953125
215.65550231933594,306.142578125
215.80067443847656,266.3070068359375
215.94583129882812,164.13671875
216.0909881591797,-186.63623046875
216.2361297607422,250.44677734375
216.38125610351562,-67.86773681640625
216.52638244628906,1.3533935546875
216.67149353027344,-8.1146240234375
216.81658935546875,1758.7874145507812
216.96168518066406,283.2740478515625
217.1067657470703,131.309326171875
217.25184631347656,-192.177490234375
217.39691162109375,93.57373046875
217.54196166992188,-100.326171875
217.68701171875,210.242431640625
217.83204650878906,15.60693359375
217.97706604003906,-39.466552734375
218.12208557128906,-213.328125
218.26708984375,50.90081787109375
218.41209411621094,-125.438232421875
218.5570831298828,-43.03369140625
218.70205688476562,66.6534423828125
218.84701538085938,-79.0306396484375
218.99197387695312,-195.857421875
219.13693237304688,0.36883544921875
219.28187561035156,-304.54833984375
219.4268035888672,-13.5050048828125
219.57171630859375,-74.439453125
219.7166290283203,324.95361328125
219.8615264892578,131.9630126953125
220.0064239501953,20.28656005859375
220.15130615234375,301.29296875
220.29617309570312,194.01318359375
220.4410400390625,68.236572265625
220.5858917236328,50.90081787109375
220.73072814941406,-24.34381103515625
220.8755645751953,-39.09765625
221.0203857421875,-254.8729248046875
221.1652069091797,503.4755859375
221.3100128173828,13.6473388671875
221.45480346679688,-63.4381103515625
221.59959411621094,-106.227783203125
221.74436950683594,273.68408203125
221.88912963867188,-16.59814453125
222.0338897705078,-354.7115478515625
222.1786346435547,36.86614990234375
222.3233642578125,-40.596923828125
222.4680938720703,-176.601318359375
222.61280822753906,-84.09697818756104
222.7575225830078,-76.72003173828125
222.9022216796875,70.8203125
223.04690551757812,-86.31005859375
223.1915740966797,-93.6868896484375
223.33624267578125,19.91766357421875
223.4809112548828,164.87429809570312
223.62554931640625,-272.545654296875
223.7701873779297,-46.3924560546875
223.91482543945312,-85.5723876953125
224.0594482421875,5.50823974609375
224.2040557861328,37.2535400390625
224.34864807128906,145.6943359375
224.4932403564453,-21.02423095703125
224.6378173828125,153.4400634765625
224.7823944091797,-232.7420654296875
224.9269561767578,-80.5106201171875
225.07150268554688,16.229248046875
225.21604919433594,-64.859619140625
225.36058044433594,6.63916015625
225.50509643554688,-74.4871826171875
225.6496124267578,-401.673828125
225.7941131591797,-149.69287109375
225.9385986328125,-161.2132568359375
226.0830841064453,122.84228515625
226.22755432128906,-22.8685302734375
226.3720245361328,242.700927734375
226.5164794921875,-105.12109375
226.66091918945312,-199.00603485107422
226.8053436279297,-77.457763671875
226.94976806640625,181.84127807617188
227.0941925048828,-262.249755859375
227.23858642578125,68.97427368164062
227.3829803466797,-61.9661865234375
227.52737426757812,-37.991180419921875
227.67173767089844,-222.90673828125
227.81610107421875,-129.46505737304688
227.96046447753906,-10.3277587890625
228.1048126220703,379.911865234375
228.2491455078125,-245.5262451171875
228.39346313476562,-61.1318359375
228.53778076171875,28.994140625
228.6820831298828,235.69287109375
228.82638549804688,-51.638427734375
228.9706573486328,22.86846923828125
229.1149444580078,-195.751708984375
229.2592010498047,278.8477783203125
229.40345764160156,190.32470703125
229.54769897460938,-75.507568359375
229.6919403076172,82.62158966064453
229.83616638183594,-82.99041748046875
229.98037719726562,-139.4239501953125
230.1245880126953,116.8712158203125
230.26878356933594,708.9627685546875
230.4129638671875,-45.659912109375
230.55714416503906,-128.7734375
230.70130920410156,-87.0986328125
230.84547424316406,84.4658203125
230.98960876464844,-130.352294921875
231.1337432861328,-98.14501953125
231.2778778076172,4.426025390625
231.4219970703125,-327.9556884765625
231.56610107421875,1.4753799438476562
231.71018981933594,-28.40118408203125
231.85427856445312,0.8636474609375
231.99835205078125,-130.57177734375
232.14242553710938,-5.41552734375
232.28648376464844,-132.78466796875
232.43052673339844,-14.2816162109375
232.57455444335938,100.9041748046875
232.7185821533203,527.819091796875
232.86260986328125,-252.05859375
233.00660705566406,76.35122680664062
233.15060424804688,27.294677734375
233.29458618164062,68.60543823242188
233.43856811523438,-115.44891357421875
233.58253479003906,-113.305908203125
233.7264862060547,-5.532691955566406
233.8704376220703,-2.95068359375
234.01437377929688,-195.93603515625
234.15829467773438,71.55615234375
234.30221557617188,-27.255615234375
234.4461212158203,30.61419677734375
234.5900115966797,-241.963134765625
234.73390197753906,146.4320068359375
234.87777709960938,-190.980224609375
235.0216522216797,-1135.30908203125
235.16549682617188,-45.49169921875
235.30934143066406,-132.578369140625
235.45318603515625,-53.9287109375
235.5970001220703,-3.6884765625
235.74082946777344,441.66552734375
235.88462829589844,8.483489990234375
236.02842712402344,-36.8846435546875
236.17221069335938,57.17120361328125
236.31597900390625,115.44891357421875
236.45974731445312,151.22698974609375
236.60350036621094,-6.366455078125
236.74725341796875,-12.1702880859375
236.89097595214844,87.919921875
237.03469848632812,213.372314453125
237.1784210205078,5.53271484375
237.32212829589844,-101.8740234375
237.4658203125,-209.427001953125
237.6094970703125,96.2222900390625
237.753173828125,-13.2784423828125
237.89683532714844,222.62530517578125
238.04049682617188,19.917724609375
238.18414306640625,-24.75927734375
238.32777404785156,-29.13885498046875
238.4713897705078,74.13812255859375
238.61500549316406,18.81116485595703
238.75860595703125,84.80126953125
238.90220642089844,123.5634765625
239.0457763671875,27.07568359375
239.18936157226562,-178.967529296875
239.33291625976562,33.453765869140625
239.47647094726562,50.90087890625
239.62001037597656,149.013916015625
239.76353454589844,-51.644287109375
239.9070587158203,31.720794677734375
240.05056762695312,105.8589096069336
240.19407653808594,-191.81494140625
240.3375701904297,-118.76852416992188
240.48104858398438,87.785400390625
240.62451171875,100.326171875
240.76797485351562,164.50543212890625
240.9114227294922,-35.77810096740723
241.0548553466797,115.526123046875
241.1982879638672,-291.403076171875
241.34170532226562,-121.584716796875
241.48512268066406,170.6761474609375
241.62852478027344,232.24346923828125
241.77191162109375,41.6795654296875
241.915283203125,31.351959228515625
242.05865478515625,10.20849609375
242.20201110839844,215.775146484375
242.34535217285156,122.45700073242188
242.4886932373047,79.302001953125
242.63201904296875,-25.8192138671875
242.77532958984375,19.1800537109375
242.91864013671875,147.8948974609375
243.0619354248047,-126.03482437133789
243.20521545410156,-20.28662109375
243.34849548339844,160.079345703125
243.49176025390625,-37.622344970703125
243.635009765625,159.7104949951172
243.77825927734375,-221.6766357421875
243.92149353027344,129.833984375
244.06471252441406,-209.13592529296875
244.2079315185547,26.92578125
244.35113525390625,-275.512939453125
244.49432373046875,102.9468994140625
244.63751220703125,-109.9161376953125
244.7806854248047,-16.229248046875
244.92384338378906,-48.31890869140625
245.06700134277344,10.253173828125
245.2101287841797,-178.14013671875
245.353271484375,128.0648193359375
245.4963836669922,3.2451171875
245.63949584960938,162.6612548828125
245.7825927734375,265.200439453125
245.92568969726562,51.142333984375
246.0687713623047,56.61767578125
246.2118377685547,-227.14453125
246.35488891601562,-345.360595703125
246.49794006347656,84.4658203125
246.64097595214844,-155.8402099609375
246.78399658203125,-2.0125732421875
246.92701721191406,43.155029296875
247.0700225830078,257.45477294921875
247.2130126953125,83.35928344726562
247.3560028076172,106.227783203125
247.4989776611328,256.3482666015625
247.64193725585938,19.5784912109375
247.78489685058594,43.133056640625
247.92784118652344,-133.8912353515625
248.07077026367188,-142.37451171875
248.2136993408203,-93.61767578125
248.3566131591797,-273.964599609375
248.49951171875,271.10205078125
248.6424102783203,-238.638671875
