wavelength,value
196.85006713867188,138.31739807128906
196.99642944335938,-78.75811767578125
197.14279174804688,-227.230224609375
197.2891387939453,-101.801513671875
197.43548583984375,51.2696533203125
197.58181762695312,-233.8486328125
197.72813415527344,-280.44384765625
197.87445068359375,-24.712646484375
198.020751953125,-14.7537841796875
198.16705322265625,-48.552886962890625
198.31333923339844,-189.594970703125
198.45960998535156,-102.5392951965332
198.6058807373047,-69.3955078125
198.75213623046875,155.28433227539062
198.8983917236328,-266.30712890625
199.0446319580078,-133.5223388671875
199.19085693359375,-189.5870361328125
199.3370819091797,-22.4996337890625
199.48329162597656,-97.540771484375
199.62950134277344,-42.78619384765625
199.77569580078125,-381.96630859375
199.921875,-47.2122802734375
200.06805419921875,-285.4871826171875
200.21421813964844,-248.9713134765625
200.36038208007812,-99.5885009765625
200.50653076171875,-116.6339111328125
200.6526641845703,-123.93238067626953
200.79879760742188,56.8023681640625
200.94493103027344,-144.95654296875
201.09103393554688,-129.83392333984375
201.2371368408203,-273.6839599609375
201.38323974609375,7.37689208984375
201.52932739257812,-168.19384765625
201.67539978027344,-80.685546875
201.8214569091797,-139.79278564453125
201.96751403808594,-181.18505859375
202.1135711669922,-102.53929138183594
202.25961303710938,-39.09771728515625
202.4056396484375,-155.2843017578125
202.55166625976562,109.5473747253418
202.6976776123047,-176.30859375
202.8436737060547,-172.9794921875
202.9896697998047,-148.345947265625
203.13565063476562,58.2777099609375
203.28163146972656,-206.0963134765625
203.42759704589844,160.8170166015625
203.57354736328125,-120.9815673828125
203.71949768066406,14.385009765625
203.8654327392578,75.613525390625
204.01136779785156,-95.3721923828125
204.15728759765625,8.1146240234375
204.30320739746094,19.1800537109375
204.4490966796875,-300.902587890625
204.59500122070312,119.1373291015625
204.74087524414062,-134.2600860595703
204.88674926757812,175.571044921875
205.03262329101562,-400.2381591796875
205.178466796875,295.8148193359375
205.32431030273438,-36.88463592529297
205.47015380859375,202.86102294921875
205.61598205566406,-111.0228271484375
205.7617950439453,-169.92596435546875
205.90760803222656,-26.55694580078125
206.05340576171875,-205.6539306640625
206.19920349121094,-151.758056640625
206.34498596191406,-59.015411376953125
206.49075317382812,-115.137939453125
206.6365203857422,-8.1146240234375
206.7822723388672,-162.29248046875
206.92800903320312,-102.90814208984375
207.07374572753906,-162.891357421875
