wavelength,value
196.85006713867188,122.82585144042969
196.99642944335938,48.493896484375
197.14279174804688,-156.78076171875
197.2891387939453,149.013916015625
197.43548583984375,125.40777587890625
197.58181762695312,-303.929443359375
197.72813415527344,-136.224853515625
197.87445068359375,-115.8177490234375
198.020751953125,-56.0645751953125
198.16705322265625,34.068702697753906
198.31333923339844,-175.2099609375
198.45960998535156,-17.33578109741211
198.6058807373047,-149.594970703125
198.75213623046875,-16.966949462890625
198.8983917236328,-286.224853515625
199.0446319580078,-28.401123046875
199.19085693359375,-49.05657958984375
199.3370819091797,-752.0777587890625
199.48329162597656,-151.76123046875
199.62950134277344,70.44964599609375
199.77569580078125,-237.747314453125
199.921875,-120.61279296875
200.06805419921875,-69.3431396484375
200.21421813964844,-112.4981689453125
200.36038208007812,-8.852294921875
200.50653076171875,-57.9871826171875
200.6526641845703,-64.9169692993164
200.79879760742188,-168.1939697265625
200.94493103027344,-135.735595703125
201.09103393554688,21.76190185546875
201.2371368408203,15.4915771484375
201.38323974609375,56.06463623046875
201.52932739257812,133.3701171875
201.67539978027344,-155.93017578125
201.8214569091797,1.10650634765625
201.96751403808594,-278.9293212890625
202.1135711669922,13.647315979003906
202.25961303710938,-103.27700805664062
202.4056396484375,170.0382080078125
202.55166625976562,49.4254150390625
202.6976776123047,-64.369873046875
202.8436737060547,-283.264404296875
202.9896697998047,-81.584716796875
203.13565063476562,-116.92431640625
203.28163146972656,-127.5321044921875
203.42759704589844,119.5062255859375
203.57354736328125,-69.7119140625
203.71949768066406,151.595947265625
203.8654327392578,101.432861328125
204.01136779785156,-111.97027587890625
204.15728759765625,92.21163940429688
204.30320739746094,-55.326904296875
204.4490966796875,-240.411865234375
204.59500122070312,139.792724609375
204.74087524414062,139.7927703857422
204.88674926757812,218.72607421875
205.03262329101562,-313.1904296875
205.178466796875,146.0631103515625
205.32431030273438,66.7611985206604
205.47015380859375,16.229248046875
205.61598205566406,48.707275390625
205.7617950439453,-75.87013244628906
205.90760803222656,-11.8031005859375
206.05340576171875,-238.85009765625
206.19920349121094,-286.018310546875
206.34498596191406,-69.34310913085938
206.49075317382812,-134.318115234375
206.6365203857422,-37.622314453125
206.7822723388672,-123.49853515625
206.92800903320312,6.2703857421875
207.07374572753906,-97.2366943359375
207.21946716308594,71.925048828125
207.3651885986328,-148.709228515625
207.51089477539062,-173.3577880859375
207.65660095214844,63.07275390625
207.80227661132812,-158.498046875
207.94796752929688,-77.82659912109375
208.0936279296875,540.728515625
208.23928833007812,-136.3399658203125
208.38494873046875,-170.82708740234375
208.53057861328125,-246.629150390625
208.6762237548828,-154.8692626953125
208.82183837890625,-172.725830078125
208.9674530029297,-327.2808837890625
209.11305236816406,39.09771728515625
209.25865173339844,173.3577880859375
209.40423583984375,31.79345703125
209.54981994628906,115.448974609375
209.6953887939453,170.0382080078125
209.8409423828125,-218.40002822875977
209.98648071289062,57.5400390625
210.13201904296875,-70.81851196289062
210.27755737304688,-250.954345703125
210.42308044433594,-33.002716064453125
210.56858825683594,-51.6385498046875
210.71408081054688,-84.0970458984375
210.8595733642578,-104.691650390625
211.00506591796875,-173.3578052520752
211.15052795410156,-121.35045623779297
211.29598999023438,-63.3602294921875
211.4414520263672,-312.455810546875
211.58689880371094,12.540771484375
211.73233032226562,131.309326171875
211.8777618408203,-116.8131103515625
212.02317810058594,-106.9654541015625
212.1685791015625,25.450408935546875
212.31398010253906,-126.1453857421875
212.45936584472656,40.204345703125
212.604736328125,-30.44921875
212.75010681152344,-55.32696533203125
212.89547729492188,-4.79498291015625
213.0408172607422,-214.6685791015625
213.1861572265625,-81.5150146484375
213.3314971923828,-78.93310546875
213.47682189941406,10.01904296875
213.62213134765625,-332.598388671875
213.76742553710938,-35.5380859375
213.9127197265625,-142.3744354248047
214.05801391601562,-56.788818359375
214.20327758789062,-253.629150390625
214.34854125976562,234.2174072265625
214.49380493164062,-231.40283203125
214.63905334472656,3.05859375
214.78428649902344,134.26507568359375
214.92950439453125,84.83465576171875
215.07472229003906,122.4569091796875
215.21994018554688,517.8603515625
215.36512756347656,17.70458984375
215.51031494140625,81.5150146484375
215.65550231933594,192.537841796875
215.80067443847656,165.9808349609375
215.94583129882812,153.0712890625
216.0909881591797,-132.78466796875
216.2361297607422,338.600830078125
216.38125610351562,30.61419677734375
216.52638244628906,-78.686279296875
216.67149353027344,7.008087158203125
216.81658935546875,1746.6370544433594
216.96168518066406,141.6370849609375
217.1067657470703,-92.211669921875
217.25184631347656,-266.050537109375
217.39691162109375,-20.03094482421875
217.54196166992188,12.7012939453125
217.68701171875,195.48858642578125
217.83204650878906,-61.757080078125
217.97706604003906,-67.130126953125
218.12208557128906,-150.624267578125
218.26708984375,80.77737426757812
218.41209411621094,-186.2978515625
218.5570831298828,-246.1484375
218.70205688476562,26.818115234375
218.84701538085938,-221.774169921875
218.99197387695312,-160.817138671875
219.13693237304688,209.13589477539062
219.28187561035156,-266.188232421875
219.4268035888672,-46.701171875
219.57171630859375,-215.3427734375
219.7166290283203,384.706787109375
219.8615264892578,178.121826171875
220.0064239501953,-126.51431274414062
220.15130615234375,61.9661865234375
220.29617309570312,24.3438720703125
220.4410400390625,222.78314208984375
220.5858917236328,-9.22113037109375
220.73072814941406,44.63043212890625
220.8755645751953,-126.8831787109375
221.0203857421875,-179.6282958984375
221.1652069091797,447.77978515625
221.3100128173828,199.2930908203125
221.45480346679688,-189.58349609375
221.59959411621094,-137.948486328125
221.74436950683594,348.56005859375
221.88912963867188,-174.0955810546875
222.0338897705078,-402.292724609375
222.1786346435547,-21.042724609375
222.3233642578125,-185.553466796875
222.4680938720703,-263.2802734375
222.61280822753906,-89.99851989746094
222.7575225830078,-176.67742919921875
222.9022216796875,32.89599609375
223.04690551757812,-75.9822998046875
223.1915740966797,-205.8162841796875
223.33624267578125,-40.94195556640625
223.4809112548828,118.76852416992188
223.62554931640625,-258.8984375
223.7701873779297,-136.022216796875
223.91482543945312,-70.44970703125
224.0594482421875,-74.90020751953125
224.2040557861328,-8.852294921875
224.34864807128906,219.0947265625
224.4932403564453,-19.548858642578125
224.6378173828125,77.82656860351562
224.7823944091797,-74.50697135925293
224.9269561767578,-248.70458984375
225.07150268554688,14.385009765625
225.21604919433594,-57.72314453125
225.36058044433594,-22.8685302734375
225.50509643554688,-171.493896484375
225.6496124267578,-97.006591796875
225.7941131591797,-335.5914306640625
225.9385986328125,-363.341064453125
