wavelength,value
196.85006713867188,293.2188539505005
196.99642944335938,-125.60162353515625
197.14279174804688,-263.008544921875
197.2891387939453,107.703125
197.43548583984375,168.987548828125
197.58181762695312,22.4423828125
197.72813415527344,-117.413818359375
197.87445068359375,69.7835693359375
198.020751953125,103.0609130859375
198.16705322265625,-184.2883758544922
198.31333923339844,-212.094482421875
198.45960998535156,-93.31813430786133
198.6058807373047,-348.927978515625
198.75213623046875,48.318878173828125
198.8983917236328,-84.834716796875
199.0446319580078,157.2696533203125
199.19085693359375,73.0316162109375
199.3370819091797,-650.2762451171875
199.48329162597656,-255.0382080078125
199.62950134277344,83.3592529296875
199.77569580078125,-160.658447265625
199.921875,82.3687744140625
200.06805419921875,-36.515869140625
200.21421813964844,7.00811767578125
200.36038208007812,43.8927001953125
200.50653076171875,-23.315673828125
200.6526641845703,-150.8581771850586
200.79879760742188,-2.5819091796875
200.94493103027344,31.9554443359375
201.09103393554688,99.5885009765625
201.2371368408203,-124.6700439453125
201.38323974609375,6.2703857421875
201.52932739257812,-98.113037109375
201.67539978027344,-182.85595703125
201.8214569091797,-0.36883544921875
201.96751403808594,-140.6119384765625
202.1135711669922,-64.5481185913086
202.25961303710938,-66.76119995117188
202.4056396484375,125.0389404296875
202.55166625976562,56.06465148925781
202.6976776123047,-80.730224609375
202.8436737060547,11.246826171875
202.9896697998047,-76.78955078125
203.13565063476562,-22.13079833984375
203.28163146972656,-29.4189453125
203.42759704589844,239.3812255859375
203.57354736328125,74.8758544921875
203.71949768066406,118.03076171875
203.8654327392578,146.063232421875
204.01136779785156,-127.46185302734375
204.15728759765625,-30.61419677734375
204.30320739746094,-30.98309326171875
204.4490966796875,-217.912353515625
204.59500122070312,329.3797607421875
204.74087524414062,73.03157043457031
204.88674926757812,109.916259765625
205.03262329101562,-149.79150390625
205.178466796875,208.398193359375
205.32431030273438,100.32622146606445
205.47015380859375,173.5284423828125
205.61598205566406,-1.84423828125
205.7617950439453,-99.47630310058594
205.90760803222656,-53.1138916015625
206.05340576171875,20.080078125
206.19920349121094,-191.224853515625
206.34498596191406,28.0323486328125
206.49075317382812,-121.03955078125
206.6365203857422,191.12042236328125
206.7822723388672,-154.546630859375
206.92800903320312,-49.4254150390625
