wavelength,value
196.85006713867188,67.13003540039062
196.99642944335938,-129.658935546875
197.14279174804688,-98.5029296875
197.2891387939453,77.0888671875
197.43548583984375,215.341064453125
197.58181762695312,-203.234375
197.72813415527344,-246.14111328125
197.87445068359375,-92.5804443359375
198.020751953125,59.2803955078125
198.16705322265625,-5.397857666015625
198.31333923339844,-127.260009765625
198.45960998535156,6.270389556884766
198.6058807373047,-28.650146484375
198.75213623046875,227.05804443359375
198.8983917236328,-181.84130859375
199.0446319580078,-39.09765625
199.19085693359375,-102.90814208984375
199.3370819091797,-590.8919677734375
199.48329162597656,-152.4989013671875
199.62950134277344,81.88385009765625
199.77569580078125,-144.7978515625
199.921875,35.778076171875
200.06805419921875,-40.2042236328125
200.21421813964844,127.98968505859375
200.36038208007812,72.84521484375
200.50653076171875,-66.8394775390625
200.6526641845703,24.34386444091797
200.79879760742188,70.44964599609375
200.94493103027344,-119.137451171875
201.09103393554688,77.82659912109375
201.2371368408203,15.4915771484375
201.38323974609375,219.46356201171875
201.52932739257812,50.531982421875
201.67539978027344,-108.348876953125
201.8214569091797,60.1219482421875
201.96751403808594,-86.022705078125
202.1135711669922,89.99851989746094
202.25961303710938,69.34310913085938
202.4056396484375,219.83245849609375
202.55166625976562,171.88241958618164
202.6976776123047,-132.416015625
202.8436737060547,-107.32470703125
202.9896697998047,-23.67578125
203.13565063476562,37.99114990234375
203.28163146972656,-37.5335693359375
203.42759704589844,209.5047607421875
203.57354736328125,-0.7376708984375
203.71949768066406,615.235595703125
203.8654327392578,251.922119140625
204.01136779785156,59.1744384765625
204.15728759765625,192.53082275390625
204.30320739746094,66.39239501953125
204.4490966796875,-199.469970703125
204.59500122070312,246.0205078125
204.74087524414062,104.75236511230469
204.88674926757812,391.71484375
205.03262329101562,-188.1514892578125
205.178466796875,403.5179443359375
205.32431030273438,28.401174545288086
205.47015380859375,246.01995849609375
205.61598205566406,-78.1954345703125
205.7617950439453,-310.8252868652344
205.90760803222656,-66.76123046875
206.05340576171875,-117.8685302734375
206.19920349121094,-79.095458984375
206.34498596191406,74.8758544921875
206.49075317382812,-60.917724609375
206.6365203857422,-109.54736328125
206.7822723388672,-144.95654296875
206.92800903320312,153.44009399414062
207.07374572753906,-107.5643310546875
207.21946716308594,78.1954345703125
207.3651885986328,-72.7269287109375
207.51089477539062,-188.1116943359375
207.65660095214844,16.96697998046875
207.80227661132812,-186.16162109375
207.94796752929688,-157.86627197265625
208.0936279296875,460.3203125
208.23928833007812,-113.1026611328125
208.38494873046875,-69.394287109375
208.53057861328125,-164.376220703125
208.6762237548828,-139.74658203125
208.82183837890625,-71.457763671875
208.9674530029297,-154.2919921875
209.11305236816406,166.34970092773438
209.25865173339844,62.703857421875
209.40423583984375,-160.0067138671875
209.54981994628906,203.234375
209.6953887939453,202.1278076171875
209.8409423828125,-104.79533767700195
209.98648071289062,5.90155029296875
210.13201904296875,-19.180007934570312
210.27755737304688,-159.5986328125
210.42308044433594,56.99578857421875
210.56858825683594,-29.138916015625
210.71408081054688,-160.8170166015625
210.8595733642578,-183.007568359375
211.00506591796875,-124.30123138427734
211.15052795410156,-52.376182556152344
211.29598999023438,-77.007568359375
211.4414520263672,-274.83349609375
211.58689880371094,16.229248046875
211.73233032226562,299.8721923828125
211.8777618408203,-99.8460693359375
212.02317810058594,-140.530517578125
212.1685791015625,15.86041259765625
212.31398010253906,25.89892578125
212.45936584472656,227.578125
212.604736328125,-109.916015625
212.75010681152344,-76.3511962890625
212.89547729492188,-79.6707763671875
213.0408172607422,-123.1947021484375
213.1861572265625,-130.9404296875
213.3314971923828,-123.5634765625
213.47682189941406,-50.4013671875
213.62213134765625,-326.697021484375
213.76742553710938,-94.793701171875
213.9127197265625,-26.187820434570312
214.05801391601562,-159.328125
214.20327758789062,-104.615234375
214.34854125976562,132.0469970703125
214.49380493164062,-98.249267578125
214.63905334472656,26.125
214.78428649902344,-8.5089111328125
214.92950439453125,302.01470947265625
215.07472229003906,177.783935546875
215.21994018554688,620.7685546875
215.36512756347656,115.44891357421875
215.51031494140625,35.0404052734375
215.65550231933594,36.515869140625
215.80067443847656,170.0382080078125
215.94583129882812,253.028564453125
216.0909881591797,-21.02423095703125
216.2361297607422,258.561279296875
216.38125610351562,-45.73699951171875
216.52638244628906,0.984619140625
216.67149353027344,106.22772216796875
216.81658935546875,1802.3411865234375
216.96168518066406,208.0294189453125
217.1067657470703,241.2255859375
217.25184631347656,-103.345947265625
217.39691162109375,5.419464111328125
217.54196166992188,74.0340576171875
217.68701171875,52.74505615234375
217.83204650878906,-127.04296875
217.97706604003906,41.310791015625
218.12208557128906,-277.1385498046875
218.26708984375,184.4232177734375
218.41209411621094,-68.38037109375
218.5570831298828,-192.665771484375
218.70205688476562,-35.1480712890625
218.84701538085938,-28.4986572265625
218.99197387695312,32.36865234375
219.13693237304688,-66.39236450195312
219.28187561035156,-286.10595703125
219.4268035888672,-122.68359375
219.57171630859375,-193.94970703125
219.7166290283203,526.712646484375
219.8615264892578,138.0235595703125
220.0064239501953,-41.310791015625
220.15130615234375,108.691650390625
220.29617309570312,240.856689453125
220.4410400390625,107.703125
220.5858917236328,152.78082275390625
220.73072814941406,7.74578857421875
220.8755645751953,-123.5635986328125
221.0203857421875,-9.22119140625
221.1652069091797,359.994140625
221.3100128173828,-78.564208984375
221.45480346679688,-168.1904296875
221.59959411621094,11.928466796875
221.74436950683594,550.68798828125
221.88912963867188,-26.1881103515625
222.0338897705078,-301.966552734375
