wavelength,value
196.85006713867188,119.87508010864258
196.99642944335938,-142.74359130859375
197.14279174804688,-232.7421875
197.2891387939453,348.559814453125
197.43548583984375,-12.540771484375
197.58181762695312,-520.0734252929688
197.72813415527344,-268.8890380859375
197.87445068359375,-198.07049560546875
198.020751953125,-129.09619140625
198.16705322265625,-48.318878173828125
198.31333923339844,-266.30712890625
198.45960998535156,32.82733154296875
198.6058807373047,-402.04248046875
198.75213623046875,-81.51505279541016
198.8983917236328,-220.93896484375
199.0446319580078,-119.87506103515625
199.19085693359375,-22.13079833984375
199.3370819091797,48.31890869140625
199.48329162597656,-258.1925048828125
199.62950134277344,-50.531951904296875
199.77569580078125,-167.8250732421875
199.921875,-175.57086181640625
200.06805419921875,-169.66937255859375
200.21421813964844,89.62966918945312
200.36038208007812,-222.0455322265625
200.50653076171875,-258.93017578125
200.6526641845703,192.16896057128906
200.79879760742188,-8.48345947265625
200.94493103027344,-223.5208740234375
201.09103393554688,-68.97427368164062
201.2371368408203,126.14547729492188
201.38323974609375,171.88241577148438
201.52932739257812,-0.368865966796875
201.67539978027344,-310.1998291015625
201.8214569091797,-69.71197509765625
201.96751403808594,-130.94046020507812
202.1135711669922,89.99853515625
202.25961303710938,13.647323608398438
202.4056396484375,243.03623962402344
202.55166625976562,-45.73695230484009
202.6976776123047,-257.0859375
202.8436737060547,-244.1483154296875
202.9896697998047,-197.70166015625
203.13565063476562,-66.392333984375
203.28163146972656,-111.76043701171875
203.42759704589844,-1.475372314453125
203.57354736328125,56.06463623046875
203.71949768066406,476.99755859375
203.8654327392578,457.83251953125
204.01136779785156,-45.36810302734375
204.15728759765625,-9.59002685546875
204.30320739746094,-85.57235717773438
204.4490966796875,-245.282958984375
204.59500122070312,187.37396240234375
204.74087524414062,79.67082977294922
204.88674926757812,292.49517822265625
205.03262329101562,-26.92578125
205.178466796875,101.06390380859375
205.32431030273438,42.417335510253906
205.47015380859375,85.57235717773438
205.61598205566406,-57.5400390625
205.7617950439453,-44.26156520843506
205.90760803222656,56.06463623046875
206.05340576171875,-194.75091552734375
206.19920349121094,-149.013916015625
206.34498596191406,99.95736694335938
206.49075317382812,-333.173828125
206.6365203857422,-58.27772521972656
206.7822723388672,-196.226318359375
206.92800903320312,-21.024246215820312
207.07374572753906,-54.58929443359375
207.21946716308594,-126.51431274414062
207.3651885986328,-83.3592529296875
207.51089477539062,-135.73550415039062
207.65660095214844,-8.852325439453125
207.80227661132812,-231.635498046875
207.94796752929688,-155.65316772460938
208.0936279296875,475.253662109375
208.23928833007812,-105.85894775390625
208.38494873046875,-5.163848876953125
208.53057861328125,-317.2078857421875
208.6762237548828,-82.2528076171875
208.82183837890625,-400.5672607421875
208.9674530029297,-198.07049560546875
209.11305236816406,113.60468673706055
209.25865173339844,42.04852294921875
209.40423583984375,-39.83538818359375
209.54981994628906,53.48272705078125
209.6953887939453,311.4579544067383
209.8409423828125,42.78617858886719
209.98648071289062,-9.221160888671875
210.13201904296875,-7.7457733154296875
210.27755737304688,-356.3055419921875
210.42308044433594,-89.62966918945312
210.56858825683594,-37.99114990234375
210.71408081054688,-107.70318603515625
210.8595733642578,-307.9866943359375
211.00506591796875,40.57310485839844
211.15052795410156,-54.589263916015625
211.29598999023438,-237.5369873046875
211.4414520263672,-144.9566650390625
211.58689880371094,47.21234130859375
211.73233032226562,282.536376953125
211.8777618408203,-143.11236572265625
212.02317810058594,-70.8184814453125
212.1685791015625,-0.36883544921875
212.31398010253906,-92.5804443359375
212.45936584472656,274.421630859375
212.604736328125,-211.3489990234375
212.75010681152344,-268.15130615234375
212.89547729492188,365.7677993774414
213.0408172607422,60.490814208984375
213.1861572265625,-41.310791015625
213.3314971923828,-243.06976318359375
213.47682189941406,-210.242431640625
213.62213134765625,-125.4078369140625
213.76742553710938,-285.4871826171875
213.9127197265625,-38.360023498535156
214.05801391601562,-159.341552734375
214.20327758789062,-116.1866455078125
214.34854125976562,164.50548553466797
214.49380493164062,-286.5936279296875
214.63905334472656,-66.0234375
214.78428649902344,-163.767822265625
214.92950439453125,-9.59002685546875
215.07472229003906,181.84124755859375
215.21994018554688,628.9515380859375
215.36512756347656,-16.598114013671875
215.51031494140625,-1.84423828125
215.65550231933594,140.8992919921875
215.80067443847656,323.006591796875
215.94583129882812,174.095458984375
216.0909881591797,95.90005493164062
