wavelength,value
196.85006713867188,30.6142578125
196.99642944335938,-49.05656433105469
197.14279174804688,-544.7862548828125
197.2891387939453,1044.360107421875
197.43548583984375,-238.64361572265625
197.58181762695312,-279.810791015625
197.72813415527344,-745.4384765625
197.87445068359375,-291.019775390625
198.020751953125,-320.15869140625
198.16705322265625,41.67964172363281
198.31333923339844,-878.22314453125
198.45960998535156,105.8589096069336
198.6058807373047,-926.9111328125
198.75213623046875,-84.4658203125
198.8983917236328,-765.1474609375
199.0446319580078,-448.361572265625
199.19085693359375,-117.29315185546875
199.3370819091797,226.84051513671875
199.48329162597656,-349.2974853515625
199.62950134277344,-328.39727783203125
199.77569580078125,-593.473876953125
199.921875,-413.476806640625
200.06805419921875,-489.459228515625
200.21421813964844,275.8828125
200.36038208007812,-275.5283203125
200.50653076171875,-579.4576416015625
200.6526641845703,-91.8427734375
200.79879760742188,213.19320678710938
200.94493103027344,-300.240966796875
201.09103393554688,-276.634765625
201.2371368408203,538.3982849121094
201.38323974609375,358.4245376586914
201.52932739257812,-202.49664306640625
201.67539978027344,-620.523681640625
201.8214569091797,-153.07122802734375
201.96751403808594,-264.831787109375
202.1135711669922,538.5429992675781
202.25961303710938,-227.9470672607422
202.4056396484375,214.66860961914062
202.55166625976562,56.06465148925781
202.6976776123047,-691.5869140625
202.8436737060547,-643.30859375
202.9896697998047,-577.24462890625
203.13565063476562,-69.30389404296875
203.28163146972656,-357.043212890625
203.42759704589844,328.044677734375
203.57354736328125,-162.6612548828125
203.71949768066406,1350.182861328125
203.8654327392578,1153.45751953125
204.01136779785156,-209.87359619140625
204.15728759765625,-64.9169921875
204.30320739746094,-192.16900634765625
204.4490966796875,-760.30615234375
204.59500122070312,463.735107421875
204.74087524414062,144.58779275417328
204.88674926757812,574.2393798828125
205.03262329101562,-346.715576171875
205.178466796875,745.8003540039062
205.32431030273438,383.0198669433594
205.47015380859375,-249.2332763671875
205.61598205566406,-512.32763671875
205.7617950439453,52.00734043121338
205.90760803222656,-35.4093017578125
206.05340576171875,-237.73760986328125
206.19920349121094,-362.9449462890625
206.34498596191406,280.19434356689453
206.49075317382812,-577.982421875
206.6365203857422,-531.5076293945312
206.7822723388672,-815.21435546875
206.92800903320312,128.35853576660156
207.07374572753906,-348.9287109375
207.21946716308594,-235.86224365234375
207.3651885986328,-387.657470703125
207.51089477539062,-187.5885009765625
207.65660095214844,-89.71438598632812
207.80227661132812,-355.5679931640625
207.94796752929688,-136.47314453125
208.0936279296875,1434.03515625
208.23928833007812,-220.2012939453125
208.38494873046875,-93.318115234375
208.53057861328125,-839.12548828125
208.6762237548828,-433.39453125
208.82183837890625,-779.372314453125
208.9674530029297,-341.5517578125
209.11305236816406,403.6299629211426
209.25865173339844,483.191650390625
209.40423583984375,-121.7193603515625
209.54981994628906,316.5702209472656
209.6953887939453,327.5096664428711
209.8409423828125,-125.03892517089844
209.98648071289062,-44.26153564453125
210.13201904296875,45.36810302734375
210.27755737304688,-914.88134765625
210.42308044433594,-200.6524658203125
210.56858825683594,-373.27252197265625
210.71408081054688,-267.782470703125
210.8595733642578,-837.28125
211.00506591796875,-3.365142822265625
211.15052795410156,113.97354125976562
211.29598999023438,-797.8182373046875
211.4414520263672,-710.672607421875
211.58689880371094,243.70540618896484
211.73233032226562,695.033935546875
211.8777618408203,-493.5164794921875
212.02317810058594,-345.609130859375
212.1685791015625,113.23587036132812
212.31398010253906,-209.5047607421875
212.45936584472656,663.7088623046875
212.604736328125,-762.670166015625
212.75010681152344,-216.51287841796875
212.89547729492188,298.02052307128906
213.0408172607422,-67.4989013671875
213.1861572265625,-166.71856689453125
213.3314971923828,-312.4129638671875
213.47682189941406,-464.0089111328125
213.62213134765625,-725.303466796875
213.76742553710938,-796.725830078125
213.9127197265625,92.94928741455078
214.05801391601562,-700.638916015625
214.20327758789062,-480.930908203125
214.34854125976562,349.4908752441406
214.49380493164062,-803.65087890625
214.63905334472656,-631.53076171875
214.78428649902344,-362.691650390625
214.92950439453125,-291.388671875
