wavelength,value
196.85006713867188,45.66667175292969
196.99642944335938,67.0
197.14279174804688,-161.333251953125
197.2891387939453,-192.666748046875
197.43548583984375,102.3333740234375
197.58181762695312,-665.9998779296875
197.72813415527344,-226.333251953125
197.87445068359375,86.333251953125
198.020751953125,-103.0
198.16705322265625,-25.999984741210938
198.31333923339844,-165.0
198.45960998535156,187.66666162014008
198.6058807373047,-167.33349609375
198.75213623046875,47.333343505859375
198.8983917236328,-118.666748046875
199.0446319580078,83.3333740234375
199.19085693359375,-69.0
199.3370819091797,155.0
199.48329162597656,-149.0
199.62950134277344,-127.66668701171875
199.77569580078125,-1.33349609375
199.921875,59.6666259765625
200.06805419921875,-33.666748046875
200.21421813964844,-94.00003051757812
200.36038208007812,89.3333740234375
200.50653076171875,131.333251953125
200.6526641845703,-221.6666717529297
200.79879760742188,2.33331298828125
200.94493103027344,-62.0
201.09103393554688,8.3333740234375
201.2371368408203,173.3333740234375
201.38323974609375,99.33331298828125
201.52932739257812,-210.33331298828125
201.67539978027344,-81.0
201.8214569091797,-197.66668701171875
201.96751403808594,-62.0
202.1135711669922,44.66668701171875
202.25961303710938,189.66665649414062
202.4056396484375,-344.66668701171875
202.55166625976562,100.66666984558105
202.6976776123047,-26.0
202.8436737060547,-49.66650390625
202.9896697998047,-90.66650390625
203.13565063476562,-27.66668701171875
203.28163146972656,-77.6666259765625
203.42759704589844,39.0
203.57354736328125,-127.333251953125
203.71949768066406,77.3330078125
203.8654327392578,52.666748046875
204.01136779785156,142.6666259765625
204.15728759765625,-2.33331298828125
204.30320739746094,15.66668701171875
204.4490966796875,-98.666748046875
204.59500122070312,173.0
204.74087524414062,-184.3333282470703
204.88674926757812,161.333251953125
205.03262329101562,-271.333251953125
205.178466796875,-17.3333740234375
205.32431030273438,34.66666793823242
205.47015380859375,223.66668701171875
205.61598205566406,78.333251953125
205.7617950439453,88.33333969116211
205.90760803222656,132.66668701171875
206.05340576171875,146.666748046875
