wavelength,value
196.85006713867188,122.82585144042969
196.99642944335938,68.042724609375
197.14279174804688,-76.00341796875
197.2891387939453,208.76708984375
197.43548583984375,220.56707763671875
197.58181762695312,-170.77587890625
197.72813415527344,-125.159423828125
197.87445068359375,-28.77001953125
198.020751953125,-22.868408203125
198.16705322265625,-125.64179992675781
198.31333923339844,-180.0048828125
198.45960998535156,15.49155044555664
198.6058807373047,-247.864013671875
198.75213623046875,198.17230224609375
198.8983917236328,-21.150146484375
199.0446319580078,-71.55615234375
199.19085693359375,16.9669189453125
199.3370819091797,-748.7581787109375
199.48329162597656,92.9571533203125
199.62950134277344,122.8258056640625
199.77569580078125,-108.651123046875
199.921875,-139.792724609375
200.06805419921875,36.14697265625
200.21421813964844,19.917724609375
200.36038208007812,66.76123046875
200.50653076171875,-29.5860595703125
200.6526641845703,62.33504104614258
200.79879760742188,-71.1873779296875
200.94493103027344,-46.843505859375
201.09103393554688,-37.9912109375
201.2371368408203,-24.3438720703125
201.38323974609375,53.1138916015625
201.52932739257812,126.57061767578125
201.67539978027344,-222.322509765625
201.8214569091797,52.7449951171875
201.96751403808594,-195.93896484375
202.1135711669922,195.48858642578125
202.25961303710938,-68.60543823242188
202.4056396484375,202.86553955078125
202.55166625976562,64.5481185913086
202.6976776123047,-16.188232421875
202.8436737060547,-177.03662109375
202.9896697998047,-37.322998046875
203.13565063476562,66.76116943359375
203.28163146972656,57.9976806640625
203.42759704589844,-59.75311279296875
203.57354736328125,71.1873779296875
203.71949768066406,260.036865234375
203.8654327392578,222.783203125
204.01136779785156,-82.8314208984375
204.15728759765625,213.37503051757812
204.30320739746094,93.68701171875
204.4490966796875,-175.494873046875
204.59500122070312,142.7435302734375
204.74087524414062,220.5701446533203
204.88674926757812,84.096923828125
205.03262329101562,-204.3807373046875
205.178466796875,27.2945556640625
205.32431030273438,278.84173583984375
205.47015380859375,69.71197509765625
205.61598205566406,149.3800048828125
205.7617950439453,-208.28599166870117
205.90760803222656,116.55545043945312
206.05340576171875,-50.738525390625
206.19920349121094,-70.612060546875
206.34498596191406,12.540802001953125
206.49075317382812,14.374267578125
206.6365203857422,26.92578125
206.7822723388672,-54.714599609375
206.92800903320312,51.26963806152344
207.07374572753906,68.6785888671875
207.21946716308594,15.12274169921875
207.3651885986328,-43.21923828125
207.51089477539062,-64.1793212890625
207.65660095214844,-77.82659912109375
207.80227661132812,-226.365966796875
207.94796752929688,23.97503662109375
208.0936279296875,368.1083984375
208.23928833007812,-94.29150390625
208.38494873046875,-166.40087890625
208.53057861328125,-223.02294921875
208.6762237548828,-205.4012451171875
208.82183837890625,-121.824951171875
208.9674530029297,-291.1339111328125
209.11305236816406,131.30929565429688
209.25865173339844,74.5069580078125
209.40423583984375,105.152099609375
209.54981994628906,131.309326171875
209.6953887939453,295.0771484375
