wavelength,value
196.85006713867188,50.531951904296875
196.99642944335938,53.65771484375
197.14279174804688,-208.05029296875
197.2891387939453,32.089599609375
197.43548583984375,82.99041748046875
197.58181762695312,71.634033203125
197.72813415527344,-44.01318359375
197.87445068359375,60.5849609375
198.020751953125,-74.5069580078125
198.16705322265625,-40.438262939453125
198.31333923339844,-87.616943359375
198.45960998535156,-61.597347259521484
198.6058807373047,53.717529296875
198.75213623046875,-39.466552734375
198.8983917236328,-27.0625
199.0446319580078,-93.68701171875
199.19085693359375,-161.923583984375
199.3370819091797,-26.92578125
199.48329162597656,-164.302001953125
199.62950134277344,68.236572265625
199.77569580078125,-127.09326171875
199.921875,61.970947265625
200.06805419921875,-103.2769775390625
200.21421813964844,-32.82733154296875
200.36038208007812,-72.6627197265625
200.50653076171875,37.11865234375
200.6526641845703,-139.4239273071289
200.79879760742188,-107.33428955078125
200.94493103027344,-34.671630859375
201.09103393554688,-1.84423828125
201.2371368408203,-252.2908935546875
201.38323974609375,61.59735107421875
201.52932739257812,-18.0733642578125
201.67539978027344,-227.117431640625
201.8214569091797,-70.81854248046875
201.96751403808594,-178.6031494140625
202.1135711669922,-3.688465118408203
202.25961303710938,-129.83395385742188
202.4056396484375,-65.28582763671875
202.55166625976562,78.56428146362305
202.6976776123047,73.802001953125
202.8436737060547,3.024658203125
202.9896697998047,-129.165771484375
203.13565063476562,22.13079833984375
203.28163146972656,-124.9501953125
203.42759704589844,123.5634765625
203.57354736328125,40.9420166015625
203.71949768066406,-10.32763671875
203.8654327392578,-179.9970703125
204.01136779785156,-79.1429443359375
204.15728759765625,-124.30120849609375
204.30320739746094,15.86041259765625
204.4490966796875,-259.591796875
204.59500122070312,67.4989013671875
204.74087524414062,-41.67964172363281
204.88674926757812,-40.94189453125
205.03262329101562,-291.428466796875
205.178466796875,185.160888671875
205.32431030273438,27.294635772705078
205.47015380859375,37.622314453125
205.61598205566406,-122.825927734375
205.7617950439453,-188.3682861328125
205.90760803222656,62.33502197265625
206.05340576171875,-106.8031005859375
206.19920349121094,-209.6669921875
206.34498596191406,-79.67080688476562
206.49075317382812,53.157958984375
206.6365203857422,61.59735107421875
206.7822723388672,-100.938232421875
206.92800903320312,-104.01467895507812
207.07374572753906,-149.981689453125
207.21946716308594,152.33358764648438
207.3651885986328,-161.618896484375
207.51089477539062,-132.4158935546875
207.65660095214844,-11.4342041015625
207.80227661132812,-55.958984375
207.94796752929688,-279.21673583984375
208.0936279296875,259.298828125
208.23928833007812,-56.669189453125
208.38494873046875,-143.9012451171875
208.53057861328125,-74.8046875
208.6762237548828,-177.7376708984375
208.82183837890625,-17.0908203125
208.9674530029297,-217.733642578125
209.11305236816406,-233.84860229492188
209.25865173339844,-0.7376708984375
209.40423583984375,44.7030029296875
209.54981994628906,2.58197021484375
209.6953887939453,-134.62896728515625
209.8409423828125,-200.32655715942383
209.98648071289062,-57.90887451171875
210.13201904296875,-129.465087890625
210.27755737304688,-150.642822265625
210.42308044433594,43.348480224609375
210.56858825683594,11.4342041015625
210.71408081054688,-57.1712646484375
210.8595733642578,-194.44189453125
211.00506591796875,-120.24392700195312
211.15052795410156,1.8442306518554688
211.29598999023438,26.6383056640625
211.4414520263672,-152.007568359375
211.58689880371094,37.622344970703125
211.73233032226562,-11.80303955078125
211.8777618408203,-57.4288330078125
212.02317810058594,3.6884765625
212.1685791015625,3.31964111328125
212.31398010253906,-15.8603515625
212.45936584472656,-26.556884765625
212.604736328125,-15.831298828125
212.75010681152344,-74.13812255859375
212.89547729492188,-39.83538818359375
213.0408172607422,-46.843505859375
213.1861572265625,-45.3681640625
213.3314971923828,42.7862548828125
213.47682189941406,-91.712158203125
213.62213134765625,-280.591064453125
213.76742553710938,-58.215087890625
213.9127197265625,109.54764556884766
214.05801391601562,-95.517578125
214.20327758789062,-64.77978515625
214.34854125976562,12.171875
214.49380493164062,8.249267578125
214.63905334472656,27.297119140625
214.78428649902344,84.44036865234375
214.92950439453125,81.5150146484375
215.07472229003906,153.0711669921875
215.21994018554688,81.51513671875
215.36512756347656,-112.4981689453125
215.51031494140625,45.7369384765625
215.65550231933594,-75.24462890625
215.80067443847656,69.3431396484375
215.94583129882812,2.9508056640625
216.0909881591797,-144.21893310546875
216.2361297607422,53.482666015625
216.38125610351562,-156.02203369140625
216.52638244628906,-108.1939697265625
216.67149353027344,-122.45700073242188
216.81658935546875,1696.54833984375
216.96168518066406,89.99853515625
217.1067657470703,165.612060546875
217.25184631347656,10.899658203125
217.39691162109375,-20.768646240234375
217.54196166992188,51.5462646484375
217.68701171875,100.32623291015625
217.83204650878906,-42.946044921875
217.97706604003906,44.2615966796875
218.12208557128906,-226.6065673828125
218.26708984375,144.21893310546875
218.41209411621094,0.42236328125
218.5570831298828,-63.305908203125
218.70205688476562,-56.17236328125
218.84701538085938,-35.8756103515625
218.99197387695312,-37.622314453125
219.13693237304688,-31.720794677734375
219.28187561035156,-182.8291015625
219.4268035888672,7.150390625
219.57171630859375,-138.923095703125
219.7166290283203,424.542236328125
219.8615264892578,14.7537841796875
220.0064239501953,-180.73471069335938
220.15130615234375,111.3443603515625
220.29617309570312,-16.59808349609375
220.4410400390625,-44.999267578125
220.5858917236328,28.0323486328125
220.73072814941406,-87.41656494140625
220.8755645751953,-23.6060791015625
221.0203857421875,-127.2520751953125
221.1652069091797,182.5791015625
221.3100128173828,-26.556884765625
221.45480346679688,-126.1419677734375
221.59959411621094,-82.62158203125
221.74436950683594,251.92236328125
221.88912963867188,-165.2432861328125
222.0338897705078,-366.883544921875
222.1786346435547,112.47967529296875
222.3233642578125,-36.908447265625
222.4680938720703,-74.395263671875
222.61280822753906,-114.71122741699219
222.7575225830078,-45.36810302734375
222.9022216796875,95.01416015625
223.04690551757812,-124.6700439453125
223.1915740966797,-103.2769775390625
223.33624267578125,-181.1036376953125
223.4809112548828,56.4334716796875
223.62554931640625,-216.849853515625
223.7701873779297,39.2166748046875
223.91482543945312,-181.84130859375
224.0594482421875,-45.76141357421875
224.2040557861328,-105.489990234375
224.34864807128906,-2.213134765625
224.4932403564453,-62.33503723144531
224.6378173828125,-15.4915771484375
224.7823944091797,-100.32621765136719
224.9269561767578,-184.52532958984375
225.07150268554688,-36.8846435546875
225.21604919433594,52.477294921875
225.36058044433594,-29.8765869140625
225.50509643554688,19.6429443359375
225.6496124267578,-15.590087890625
225.7941131591797,-174.7744140625
225.9385986328125,-43.1824951171875
226.0830841064453,110.6610107421875
226.22755432128906,0.0
226.3720245361328,25.450439453125
226.5164794921875,26.590087890625
226.66091918945312,-202.6944808959961
226.8053436279297,56.046875
226.94976806640625,68.60543823242188
227.0941925048828,-223.152099609375
227.23858642578125,53.48272705078125
227.3829803466797,-22.1307373046875
227.52737426757812,-112.49813842773438
227.67173767089844,-32.58203125
227.81610107421875,-30.245361328125
227.96046447753906,-69.7120361328125
228.1048126220703,224.996337890625
228.2491455078125,-155.1588134765625
228.39346313476562,-77.361083984375
228.53778076171875,-118.71533203125
228.6820831298828,33.9339599609375
228.82638549804688,47.9500732421875
228.9706573486328,-166.34972667694092
229.1149444580078,-211.2431640625
229.2592010498047,70.080810546875
229.40345764160156,-78.564208984375
229.54769897460938,55.71875
229.6919403076172,18.0734726190567
229.83616638183594,-0.36883544921875
229.98037719726562,67.86767578125
230.1245880126953,12.9095458984375
230.26878356933594,717.7889404296875
230.4129638671875,-236.7222900390625
230.55714416503906,-111.51904296875
230.70130920410156,-121.032470703125
230.84547424316406,42.048492431640625
230.98960876464844,-107.852783203125
231.1337432861328,-128.390380859375
231.2778778076172,-88.523193359375
231.4219970703125,-258.9814453125
231.56610107421875,174.4643325805664
231.71018981933594,-49.4254150390625
231.85427856445312,-138.5601806640625
231.99835205078125,-105.85888671875
232.14242553710938,-8.19580078125
232.28648376464844,-92.9493408203125
232.43052673339844,-11.330810546875
232.57455444335938,102.0457763671875
232.7185821533203,8.11474609375
232.86260986328125,-87.315185546875
233.00660705566406,-73.03155517578125
233.15060424804688,-68.6053466796875
233.29458618164062,-51.63848876953125
233.43856811523438,-184.7919921875
233.58253479003906,-71.4072265625
233.7264862060547,-34.302711486816406
233.8704376220703,-145.6942138671875
234.01437377929688,-184.133056640625
234.15829467773438,20.2864990234375
234.30221557617188,63.80078125
234.4461212158203,54.5892333984375
234.5900115966797,-125.776611328125
234.73390197753906,-225.7340087890625
234.87777709960938,-63.359375
235.0216522216797,-1223.46337890625
235.16549682617188,-30.55322265625
235.30934143066406,-61.759765625
235.45318603515625,-185.77294921875
235.5970001220703,-8.48345947265625
235.74082946777344,-1.518310546875
235.88462829589844,133.52239990234375
236.02842712402344,-119.13739013671875
236.17221069335938,-76.3511962890625
236.31597900390625,-214.29975128173828
236.45974731445312,22.86846923828125
236.60350036621094,-121.446533203125
236.74725341796875,-85.201904296875
236.89097595214844,6.0445556640625
237.03469848632812,-11.8031005859375
237.1784210205078,-98.11309814453125
237.32212829589844,-131.75048828125
237.4658203125,-133.07568359375
237.6094970703125,134.8214111328125
237.753173828125,54.9581298828125
237.89683532714844,59.01544189453125
238.04049682617188,104.9437255859375
238.18414306640625,-75.010498046875
238.32777404785156,-244.17630004882812
238.4713897705078,-102.90814208984375
238.61500549316406,-12.540786743164062
238.75860595703125,-15.491455078125
238.90220642089844,13.647216796875
239.0457763671875,67.6488037109375
239.18936157226562,-174.91015625
239.33291625976562,106.11650085449219
239.47647094726562,-92.94927978515625
239.62001037597656,-15.122802734375
239.76353454589844,-51.275390625
239.9070587158203,-75.98236083984375
240.05056762695312,4.7949981689453125
240.19407653808594,-5.9716796875
240.3375701904297,-195.48855590820312
240.48104858398438,-105.489990234375
240.62451171875,-54.9581298828125
240.76797485351562,-143.1124267578125
240.9114227294922,37.622331619262695
241.0548553466797,85.507080078125
241.1982879638672,-157.880615234375
241.34170532226562,-60.72509765625
241.48512268066406,119.87506103515625
241.62852478027344,123.56353759765625
241.77191162109375,-240.1190185546875
241.915283203125,-45.7369384765625
242.05865478515625,-31.2978515625
242.20201110839844,107.703125
242.34535217285156,-42.78619384765625
242.4886932373047,53.1138916015625
242.63201904296875,-226.840576171875
242.77532958984375,-109.916259765625
242.91864013671875,-27.29461669921875
243.0619354248047,-42.675537109375
243.20521545410156,-94.0557861328125
243.34849548339844,-207.291748046875
243.49176025390625,-19.548858642578125
243.635009765625,37.991180419921875
243.77825927734375,-169.6693115234375
243.92149353027344,91.47412109375
244.06471252441406,-29.138885498046875
244.2079315185547,-154.546630859375
244.35113525390625,-28.01708984375
244.49432373046875,1.84423828125
244.63751220703125,-150.4892578125
244.7806854248047,-51.638427734375
244.92384338378906,-37.25347900390625
245.06700134277344,19.329345703125
245.2101287841797,-178.14013671875
245.353271484375,62.627197265625
245.4963836669922,-52.0380859375
245.63949584960938,57.171142578125
245.7825927734375,9.590087890625
245.92568969726562,56.3062744140625
246.0687713623047,7.279541015625
246.2118377685547,-153.744140625
246.35488891601562,-68.21533203125
246.49794006347656,-55.326904296875
246.64097595214844,-172.8072509765625
246.78399658203125,-16.766357421875
246.92701721191406,-187.74282836914062
247.0700225830078,123.56353759765625
247.2130126953125,44.630401611328125
247.3560028076172,-14.385009765625
247.4989776611328,-115.4488525390625
247.64193725585938,-76.3216552734375
247.78489685058594,-76.3138427734375
247.92784118652344,-168.1939697265625
248.07077026367188,-185.529541015625
248.2136993408203,-65.205810546875
248.3566131591797,-16.28955078125
248.49951171875,149.751708984375
248.6424102783203,-167.820068359375
248.7852783203125,7.376922607421875
248.92816162109375,-156.390869140625
249.07101440429688,115.44891917705536
249.2138671875,-134.119140625
249.35670471191406,-12.17193603515625
249.49952697753906,-182.746337890625
249.64234924316406,-66.76123046875
249.78515625,-31.720947265625
249.92794799804688,-19.179931640625
250.07073974609375,-28.77001953125
250.21351623535156,-141.268310546875
250.3562774658203,85.57232666015625
250.49903869628906,-84.739013671875
250.64178466796875,-199.0625
250.78451538085938,-185.52978515625
250.92724609375,129.09624481201172
251.06996154785156,-23.2373046875
251.21266174316406,-170.545654296875
251.3553466796875,55.695804595947266
251.49803161621094,11.03204345703125
251.6407012939453,-40.204254150390625
251.7833709716797,0.3688468933105469
251.92601013183594,-54.58929443359375
252.0686492919922,-143.4813232421875
252.21128845214844,-33.933837890625
252.35389709472656,-37.6220703125
252.4965057373047,122.088134765625
252.63909912109375,29.8765869140625
252.7816925048828,-180.8009033203125
252.9242706298828,-181.472412109375
253.06683349609375,69.7119140625
253.2093963623047,-139.846435546875
253.3519287109375,41.6796875
253.49447631835938,570.972900390625
253.63699340820312,674.6951904296875
253.77951049804688,-187.005126953125
253.92201232910156,-74.3778076171875
254.0644989013672,14.6943359375
254.2069854736328,-17.70458984375
254.34945678710938,-8.81005859375
254.49191284179688,-66.2215576171875
254.6343536376953,-21.0244140625
254.77679443359375,-77.60992431640625
254.91921997070312,-20.843994140625
255.0616455078125,-85.5623779296875
255.2040557861328,14.385009765625
255.34645080566406,-257.02685546875
255.48883056640625,-87.41659545898438
255.63121032714844,-4.4261627197265625
255.77357482910156,84.83467292785645
255.91592407226562,51.0946044921875
256.0582580566406,-275.547119140625
256.2005920410156,59.015380859375
256.3429260253906,-52.7449951171875
256.4852294921875,-15.116218566894531
256.6275329589844,-198.80816650390625
256.76983642578125,40.1298828125
256.912109375,146.43505859375
257.05438232421875,45.7369384765625
257.1966247558594,-113.27587890625
257.3388671875,-74.1380615234375
257.4811096191406,-162.6317138671875
257.6233215332031,65.273193359375
257.76556396484375,66.39239501953125
257.9077453613281,-83.7281494140625
258.0499572753906,-93.318115234375
